PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
21014402,2023,article,8,1,['Muntasir Murshed'],"['North South University', 'Daffodil International University']","[{'item': 81565900}, {'item': 88600615}, {'item': 10814401}, {'item': 95459272}, {'item': 71199290}, {'item': 65118956}, {'item': 35985693}, {'item': 25987737}, {'item': 8157780}, {'item': 6696577}, {'item': 6550184}, {'item': 3158034}, {'item': 40000958}, {'item': 56066276}, {'item': 253289}, {'item': 46183778}, {'item': 78889334}, {'item': 96099137}, {'item': 67239871}, {'item': 80539177}, {'item': 67961770}, {'item': 29842480}, {'item': 52704388}, {'item': 90139512}, {'item': 68424191}, {'item': 7682529}, {'item': 39874030}, {'item': 92219436}, {'item': 84094420}, {'item': 33863091}, {'item': 20104955}, {'item': 77746245}, {'item': 72773766}, {'item': 10274024}, {'item': 76086047}, {'item': 99331500}, {'item': 29034285}, {'item': 58204807}, {'item': 46788749}, {'item': 6505312}]",Inequality,Rural area,Latin Americans,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.219037265793277
49803543,2023,article,8,2,"['Tainá Andreoli Bittencourt', 'Mariana Giannotti']","['Universidade de São Paulo', 'Universidade de São Paulo']","[{'item': 86362523}, {'item': 65856077}, {'item': 81327181}, {'item': 55929450}, {'item': 7901730}, {'item': 25178799}, {'item': 23396511}, {'item': 80936130}, {'item': 45805253}, {'item': 21373195}, {'item': 5426298}, {'item': 66874915}, {'item': 44717217}, {'item': 18794544}, {'item': 14160059}, {'item': 39446597}, {'item': 34768490}, {'item': 74408916}, {'item': 58117643}, {'item': 8963242}, {'item': 24328165}, {'item': 3610024}, {'item': 37469463}, {'item': 48018509}, {'item': 25572276}, {'item': 38562144}, {'item': 90605204}, {'item': 37770059}, {'item': 75426501}, {'item': 35688364}, {'item': 318408}, {'item': 95426315}, {'item': 60596373}, {'item': 85433317}, {'item': 63029086}, {'item': 89044683}, {'item': 45888605}, {'item': 54536814}, {'item': 92329704}, {'item': 82209238}, {'item': 14338419}, {'item': 83134345}, {'item': 63492498}, {'item': 49992803}, {'item': 83911242}, {'item': 34400073}, {'item': 23819926}, {'item': 66257786}, {'item': 60317090}, {'item': 86765483}, {'item': 61007627}, {'item': 40075019}, {'item': 63847795}, {'item': 49725032}, {'item': 49921714}, {'item': 74184009}, {'item': 44954048}, {'item': 90698822}, {'item': 38226251}, {'item': 24827036}, {'item': 657097}, {'item': 25870716}, {'item': 83722331}, {'item': 61168836}, {'item': 63776676}, {'item': 38889616}, {'item': 71949066}, {'item': 40314586}, {'item': 89085277}, {'item': 78461990}, {'item': 4595682}, {'item': 40825266}, {'item': 22874252}, {'item': 67556386}, {'item': 12342376}, {'item': 30824269}, {'item': 75181753}, {'item': 89400096}, {'item': 31213119}, {'item': 42443427}, {'item': 11506167}, {'item': 88815292}]",Inequality,Public transport,Metric (unit),"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.66}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.626300095731302
32226755,2023,article,7,8,"['Henriette Knold Rossau', 'Ingrid Nilsson', 'Marianne Busck‐Rasmussen', 'Claus Thorn Ekstrøm', 'Anne Kristine Gadeberg', 'Jonas Cuzulan Hirani', 'Katrine Strandberg‐Larsen', 'Sarah Fredsted Villadsen']","['University of Copenhagen', 'Danish Medical Association', 'Danish Medical Association', 'University of Copenhagen', 'University of Copenhagen', 'Danish Center for Social Science Research', 'University of Copenhagen', 'University of Copenhagen']","[{'item': 82861946}, {'item': 59419038}, {'item': 956602}, {'item': 62515814}, {'item': 18276042}, {'item': 27725616}, {'item': 33082567}, {'item': 42509308}, {'item': 57264961}, {'item': 90933779}, {'item': 71446480}, {'item': 74662473}, {'item': 87210916}, {'item': 99928069}, {'item': 60736643}, {'item': 38898517}, {'item': 13040534}, {'item': 92211782}, {'item': 52395995}, {'item': 49783010}, {'item': 18766793}, {'item': 76258161}, {'item': 9185033}, {'item': 60270982}, {'item': 20063016}, {'item': 18840797}, {'item': 10236442}, {'item': 31845209}, {'item': 2073320}, {'item': 30673108}, {'item': 94450531}, {'item': 17952631}, {'item': 15426523}, {'item': 61086913}, {'item': 31721170}, {'item': 62898265}, {'item': 12861031}, {'item': 66112849}, {'item': 91385808}, {'item': 38946490}, {'item': 59856371}, {'item': 2367293}, {'item': 21588016}, {'item': 3194357}, {'item': 75343080}, {'item': 82024327}, {'item': 48905343}]",Breastfeeding,Medicine,Biostatistics,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1870, 'currency': 'GBP', 'value_usd': 2293, 'provenance': 'doaj'}",Missing,-4.75791561209799
39153103,2023,article,7,1,['Nik M. Lampe'],['University of South Florida'],"[{'item': 36962894}, {'item': 36518386}, {'item': 90768561}, {'item': 1710462}, {'item': 63264193}, {'item': 7514382}, {'item': 5807893}, {'item': 97604130}, {'item': 57585020}, {'item': 59537137}, {'item': 74814360}, {'item': 32891997}, {'item': 4009125}, {'item': 25740106}, {'item': 95543823}, {'item': 97664514}, {'item': 80509274}, {'item': 174685}, {'item': 32469170}, {'item': 73703146}, {'item': 8846072}, {'item': 54187204}, {'item': 37276032}, {'item': 91206782}, {'item': 8696528}, {'item': 77259549}, {'item': 94876550}, {'item': 77360299}, {'item': 11687926}, {'item': 50020090}, {'item': 68263759}, {'item': 28490531}, {'item': 53046398}, {'item': 516836}, {'item': 70073494}, {'item': 74307729}, {'item': 17725071}, {'item': 28482565}, {'item': 19875629}, {'item': 55119113}, {'item': 65870160}, {'item': 83727004}, {'item': 60574533}, {'item': 65856902}, {'item': 97457379}, {'item': 18982713}, {'item': 64885053}, {'item': 11145461}, {'item': 8185150}, {'item': 85091447}, {'item': 52629982}, {'item': 39521304}, {'item': 4536921}, {'item': 27127306}, {'item': 9360259}, {'item': 83895795}, {'item': 95760850}, {'item': 61663589}, {'item': 72327650}]",Accountability,Transgender,Health care,"[{'id': 'https://metadata.un.org/sdg/5', 'display_name': 'Gender equality', 'score': 0.68}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.294312383983341
90083816,2023,article,7,3,"['Rui Li', 'Shoufu Xu', 'Zhang Yun']","['Shanghai International Studies University', 'Shanghai University of International Business and Economics', 'Shanghai Lixin University of Accounting and Finance']","[{'item': 51238235}, {'item': 54806334}, {'item': 75586358}, {'item': 42618047}, {'item': 19368400}, {'item': 27348661}, {'item': 75676287}, {'item': 53725912}, {'item': 18391117}, {'item': 68365499}, {'item': 42861662}, {'item': 90181707}, {'item': 54658746}, {'item': 17170577}, {'item': 5338186}, {'item': 75813492}, {'item': 4965357}, {'item': 70121934}, {'item': 93790274}, {'item': 94042649}, {'item': 66816431}, {'item': 77344490}, {'item': 24228376}, {'item': 38597731}, {'item': 73695191}, {'item': 4703526}, {'item': 67763517}, {'item': 51557766}, {'item': 75834072}, {'item': 68086532}, {'item': 64954946}, {'item': 15353879}, {'item': 17555511}, {'item': 54647656}, {'item': 25749338}, {'item': 81812652}, {'item': 38230969}, {'item': 33287527}, {'item': 80431557}, {'item': 34711428}, {'item': 49616816}, {'item': 32868970}, {'item': 85349562}, {'item': 3838024}, {'item': 64960066}, {'item': 12928856}, {'item': 93342376}, {'item': 53580495}, {'item': 53257620}, {'item': 60026864}, {'item': 92158446}, {'item': 31934577}, {'item': 9872215}, {'item': 69193001}, {'item': 79414429}, {'item': 6813257}, {'item': 82389539}, {'item': 66590123}, {'item': 46699914}, {'item': 38490234}, {'item': 10050992}, {'item': 34016583}, {'item': 60095721}, {'item': 23064721}]",Inequality,Digital transformation,Economics,"[{'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth', 'score': 0.66}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.128928952293114
78835939,2023,article,7,5,"['Wanglin Ma', 'Puneet Vatsa', 'Hongyun Zheng', 'Emmanuel Donkor', 'Victor Owusu']","['Lincoln University', 'Lincoln University', 'Huazhong Agricultural University', 'Humboldt-Universität zu Berlin', 'Kwame Nkrumah University of Science and Technology']","[{'item': 55232731}, {'item': 24603845}, {'item': 13767600}, {'item': 24432983}, {'item': 19283143}, {'item': 76377917}, {'item': 76516322}, {'item': 82331674}, {'item': 77785585}, {'item': 24312764}, {'item': 31066531}, {'item': 89320294}, {'item': 84477934}, {'item': 78526639}, {'item': 67167816}, {'item': 41687060}, {'item': 31911351}, {'item': 25930132}, {'item': 11443297}, {'item': 46471658}, {'item': 67005913}, {'item': 33249864}, {'item': 70926188}, {'item': 73595361}, {'item': 33520506}, {'item': 6936250}, {'item': 36874797}, {'item': 26861277}, {'item': 67244897}, {'item': 66308953}, {'item': 54447041}, {'item': 35327061}, {'item': 67009461}, {'item': 45382707}, {'item': 70526094}, {'item': 84350690}, {'item': 29419610}, {'item': 56769085}, {'item': 78143647}, {'item': 90458087}, {'item': 19796796}, {'item': 84639967}, {'item': 30172688}, {'item': 32724546}, {'item': 51490379}, {'item': 69769103}, {'item': 97261363}, {'item': 46880988}, {'item': 34953737}, {'item': 903676}, {'item': 20298399}, {'item': 45917496}, {'item': 67276047}, {'item': 18222789}, {'item': 68235894}, {'item': 96721972}, {'item': 5520054}, {'item': 16785867}, {'item': 27221086}, {'item': 59784117}, {'item': 99823048}, {'item': 96806884}, {'item': 49201489}, {'item': 78064798}, {'item': 54419943}, {'item': 42264334}, {'item': 93530625}, {'item': 32737954}, {'item': 45410086}, {'item': 84207542}, {'item': 59593964}, {'item': 18695987}, {'item': 8950124}, {'item': 89571561}, {'item': 57808681}, {'item': 61426653}, {'item': 84130582}, {'item': 54307555}, {'item': 13757795}, {'item': 73537873}]",Inequality,Happiness,Endogeneity,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.51}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.0759372530331572
84074317,2023,article,7,4,"['Bijun Dong', 'Qingzhe Jiang', 'Yue Dou', 'Xiucheng Dong']","['University of International Business and Economics', 'University of International Business and Economics', 'Beijing Technology and Business University', 'University of International Business and Economics']","[{'item': 65240802}, {'item': 63329606}, {'item': 84375741}, {'item': 48977789}, {'item': 26596414}, {'item': 68828189}, {'item': 81543447}, {'item': 62712370}, {'item': 93382995}, {'item': 61666007}, {'item': 19480398}, {'item': 11368837}, {'item': 19571918}, {'item': 55320784}, {'item': 46727742}, {'item': 38696253}, {'item': 27888256}, {'item': 54368461}, {'item': 21701682}, {'item': 39299266}, {'item': 73956620}, {'item': 55368064}, {'item': 54523756}, {'item': 57834429}, {'item': 21900621}, {'item': 1911985}, {'item': 72368245}, {'item': 88044546}, {'item': 37009960}, {'item': 81824784}, {'item': 55391736}, {'item': 85432016}, {'item': 94829243}, {'item': 46083777}, {'item': 63140418}]",Financial inclusion,Inequality,Inclusion (mineral),"[{'id': 'https://metadata.un.org/sdg/7', 'display_name': 'Affordable and clean energy', 'score': 0.44}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.377978373943168
16287299,2023,article,6,3,"['Zihao Ma', 'Xin Tian', 'Pingdan Zhang']","['Beijing Normal University', 'Beijing Normal University', 'Beijing Normal University']","[{'item': 60950625}, {'item': 91499106}, {'item': 98642309}, {'item': 49686377}, {'item': 19480073}, {'item': 21576024}, {'item': 25090187}, {'item': 58808246}, {'item': 44467131}, {'item': 31684610}, {'item': 38302922}, {'item': 7548390}, {'item': 52952591}, {'item': 24407508}, {'item': 91483992}, {'item': 73741335}, {'item': 57888671}, {'item': 88252414}, {'item': 74910441}, {'item': 1514220}, {'item': 47502894}, {'item': 28231107}, {'item': 23606132}, {'item': 3667009}, {'item': 1411045}, {'item': 99046570}, {'item': 5783448}, {'item': 25840833}, {'item': 28082846}, {'item': 65560158}, {'item': 74039004}, {'item': 81947454}, {'item': 83780174}, {'item': 2467056}, {'item': 55351077}, {'item': 51284471}, {'item': 14302872}, {'item': 12708102}, {'item': 48063278}, {'item': 12612405}, {'item': 689621}, {'item': 28014890}, {'item': 1547933}, {'item': 40207665}, {'item': 72159075}, {'item': 33524280}, {'item': 33873301}]",Inequality,Economic inequality,China,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.7990652658050386
50049054,2023,article,6,1,['Wen He'],['Hunan University'],"[{'item': 80823140}, {'item': 11054665}, {'item': 88775645}, {'item': 91753070}, {'item': 68243196}, {'item': 32272899}, {'item': 42106515}, {'item': 82862086}, {'item': 18660720}, {'item': 19079996}, {'item': 81301641}, {'item': 89589046}, {'item': 51221951}, {'item': 68494426}, {'item': 31604388}, {'item': 36772343}, {'item': 84129302}, {'item': 39386791}, {'item': 99140840}, {'item': 91127512}, {'item': 73512986}, {'item': 64207511}, {'item': 13061768}, {'item': 27334870}, {'item': 6683688}, {'item': 89978730}, {'item': 29736794}, {'item': 42031905}, {'item': 28898924}, {'item': 23262561}, {'item': 43799145}, {'item': 93779842}, {'item': 64545378}, {'item': 55485207}, {'item': 87708984}, {'item': 57091027}, {'item': 17067009}, {'item': 94055041}, {'item': 49149956}, {'item': 2403585}, {'item': 88927169}, {'item': 2222634}, {'item': 56867531}, {'item': 69436809}, {'item': 82671480}, {'item': 34807787}, {'item': 82569515}, {'item': 64816452}, {'item': 11111944}, {'item': 48967501}]",Reimbursement,Socioeconomic status,Health policy,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.72}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2090, 'currency': 'GBP', 'value_usd': 2563, 'provenance': 'doaj'}",Missing,-4.0015895299165125
39607124,2023,article,6,2,"['June Lukuyu', 'Jay Taneja']","['University of Massachusetts Amherst', 'University of Massachusetts Amherst']","[{'item': 6182729}, {'item': 84070215}, {'item': 31519768}, {'item': 18082267}, {'item': 57336114}, {'item': 45748079}, {'item': 45221025}, {'item': 52399}, {'item': 25422596}, {'item': 28641883}, {'item': 70826372}, {'item': 95216192}, {'item': 20881065}, {'item': 12451470}, {'item': 34123987}, {'item': 20953957}, {'item': 27234813}, {'item': 47464077}, {'item': 23608149}, {'item': 14550534}, {'item': 14080267}, {'item': 37894487}, {'item': 37807181}, {'item': 528519}, {'item': 45198553}, {'item': 1786912}, {'item': 50530055}, {'item': 28018778}, {'item': 86844196}, {'item': 27476805}, {'item': 67226605}, {'item': 88879477}, {'item': 29543438}, {'item': 51188006}, {'item': 66575911}, {'item': 59530066}, {'item': 94429997}, {'item': 64347256}, {'item': 55607025}, {'item': 42655052}, {'item': 80013644}, {'item': 16633076}, {'item': 93250356}, {'item': 99672400}, {'item': 53065002}, {'item': 6712455}, {'item': 89043171}, {'item': 92881680}, {'item': 74320847}, {'item': 14253604}, {'item': 92281680}, {'item': 87774458}, {'item': 14915953}, {'item': 96715825}, {'item': 27714293}]",Electricity,Tariff,Sustainability,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.437230311947631
11501345,2023,letter,6,15,"['Laura M. König', 'Rebecca A. Krukowski', 'Emmanuel Kuntsche', 'Heide Busse', 'Laura Gumbert', 'Kathrin Gemesi', 'Efrat Neter', 'Nor Firdous Mohamed', 'Kathryn M. Ross', 'Yetunde O. John-Akinola', 'Rosie Cooper', 'Anila Allmeta', 'Anabelle Macedo Silva', 'Cynthia C. Forbes', 'Max J. Western']","['University of Bayreuth', 'University of Virginia', 'La Trobe University', 'Leibniz Institute for Prevention Research and Epidemiology - BIPS', 'Technical University of Munich', 'Ruppin Academic Center', 'Sultan Idris Education University', 'University of Florida', 'University of Ibadan', 'University of Oxford', 'University of Bayreuth', 'Instituto de Saúde', 'Universidade Federal do Rio de Janeiro', 'University of Hull', 'Hull York Medical School', 'University of Bath']","[{'item': 45486343}, {'item': 50019050}, {'item': 17349826}, {'item': 45141}, {'item': 16225880}, {'item': 78907603}, {'item': 61960133}, {'item': 85561947}, {'item': 91436159}, {'item': 87625849}, {'item': 44729846}, {'item': 86211624}, {'item': 15749773}, {'item': 12763865}, {'item': 71767737}, {'item': 51052693}, {'item': 50976123}, {'item': 45656513}, {'item': 81205701}, {'item': 80631145}, {'item': 34512640}, {'item': 56978707}, {'item': 89769181}, {'item': 18757174}, {'item': 88938945}]",Health services research,Digital divide,Public health,"[{'id': 'https://metadata.un.org/sdg/10', 'display_name': 'Reduced inequalities', 'score': 0.46}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2090, 'currency': 'GBP', 'value_usd': 2563, 'provenance': 'doaj'}",Missing,-6.059090744380288
42975389,2023,article,6,2,"['Karolina Safarzyńska', 'Paul E. Smaldino']","['University of Warsaw', 'Santa Fe Institute', 'University of California, Merced']","[{'item': 38550251}, {'item': 94590886}, {'item': 51827921}, {'item': 65205578}, {'item': 83838468}, {'item': 67695103}, {'item': 5208956}, {'item': 48589630}, {'item': 20572872}, {'item': 11724378}, {'item': 27524020}, {'item': 94057014}, {'item': 87126043}, {'item': 21826343}, {'item': 22548778}, {'item': 26541451}, {'item': 33987588}, {'item': 23416000}, {'item': 24105094}, {'item': 90089820}, {'item': 58888974}, {'item': 80369472}, {'item': 82125268}, {'item': 31227947}, {'item': 91715673}, {'item': 31627765}, {'item': 97494030}, {'item': 13469617}, {'item': 58532735}, {'item': 66735440}, {'item': 20024295}, {'item': 20199651}, {'item': 14068236}, {'item': 76465704}, {'item': 78421029}, {'item': 95345846}, {'item': 7887043}, {'item': 47264088}, {'item': 4603525}, {'item': 28896297}, {'item': 27602550}, {'item': 90480617}, {'item': 85699384}, {'item': 19804674}, {'item': 83352307}, {'item': 89293843}, {'item': 66460531}, {'item': 53405204}, {'item': 34134706}, {'item': 24482563}, {'item': 88132879}, {'item': 50194082}, {'item': 48296596}, {'item': 86983507}, {'item': 81186066}, {'item': 41045844}, {'item': 22668751}, {'item': 96770662}, {'item': 40877530}, {'item': 38573935}, {'item': 42975389}]",Externality,Prosocial behavior,Economics,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.49}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.226509280631978
27853779,2023,article,6,5,"['Iluta Arbidāne', 'Anita Puzule', 'Daina Znotiņa', 'Ramutė Narkūnienė', 'Jurgita Daubarienė']","['Rezekne Academy of Technologies', 'Rezekne Academy of Technologies', 'Rezekne Academy of Technologies', 'Mykolas Romeris University', 'Utenos kolegija Higher Education Institution']","[{'item': 8686351}, {'item': 47541320}, {'item': 45411703}, {'item': 79402133}, {'item': 18147656}, {'item': 30286717}, {'item': 76846396}, {'item': 15689793}, {'item': 45985937}, {'item': 29666659}, {'item': 60786050}, {'item': 78025827}, {'item': 64545032}, {'item': 51743306}, {'item': 1837578}, {'item': 82256602}, {'item': 65841093}, {'item': 42173801}, {'item': 83665245}, {'item': 47606332}, {'item': 37925620}, {'item': 57702011}, {'item': 3129708}, {'item': 52584799}, {'item': 57613970}, {'item': 30201940}, {'item': 25404266}, {'item': 19058016}, {'item': 15701560}]",Tourism,Originality,Sustainability,"[{'id': 'https://metadata.un.org/sdg/8', 'display_name': 'Decent work and economic growth', 'score': 0.6}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.750789384725771
16019268,2023,article,5,4,"['Jingbo Hou', 'Chen Liang', 'Peiyu Chen', 'Bin Gu']","['Santa Clara University', 'University of Connecticut', 'Arizona State University', 'Boston University']","[{'item': 93363037}, {'item': 51677711}, {'item': 73386552}, {'item': 56314212}, {'item': 40718077}, {'item': 83197409}, {'item': 83580827}, {'item': 66337455}, {'item': 89672479}, {'item': 52126093}, {'item': 88260240}, {'item': 86214174}, {'item': 81505704}, {'item': 69748444}, {'item': 60924496}, {'item': 89276634}, {'item': 49870010}, {'item': 95883706}, {'item': 76473485}, {'item': 48395572}, {'item': 377313}, {'item': 90902064}, {'item': 10704023}, {'item': 12100490}, {'item': 1282693}, {'item': 68785238}, {'item': 84429867}, {'item': 77702152}, {'item': 70218739}, {'item': 44961061}, {'item': 87432832}, {'item': 9864837}]",Inequality,Gender inequality,Flexibility (engineering),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.5472239961058865
88817820,2023,review,5,5,"['Rebecca Harris', 'Victoria Lowers', 'Marieke M. van der Zande', 'Margaret Stanley', 'Richard Cooke']","['University of Liverpool', 'University of Liverpool', 'University of Liverpool', 'University of Liverpool', 'University of Staffordshire']","[{'item': 11268335}, {'item': 60683146}, {'item': 57404318}, {'item': 13040534}, {'item': 96951090}, {'item': 42247683}, {'item': 246444}, {'item': 5204694}, {'item': 55005018}, {'item': 3372736}, {'item': 6503198}, {'item': 15145043}, {'item': 48097039}, {'item': 56486627}, {'item': 63239108}, {'item': 20739777}, {'item': 58898962}, {'item': 51713718}, {'item': 90447013}, {'item': 61204109}, {'item': 61921888}, {'item': 63800731}, {'item': 96533185}, {'item': 46655314}, {'item': 68355081}, {'item': 77650500}, {'item': 93771997}, {'item': 91385808}, {'item': 35399154}, {'item': 55448023}, {'item': 222494}, {'item': 35503317}]",Psychological intervention,Medicine,Intervention (counseling),"[{'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1', 'score': 0.79}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 4220, 'currency': 'USD', 'value_usd': 4220, 'provenance': 'doaj'}",Missing,-4.562370592794435
51927468,2023,article,5,4,"['Qiao Li', 'Wei Chen', 'Sun Zhang', 'Haimeng Shi']","['Northwest A&F University', 'Northwest A&F University', 'Northwest A&F University', 'Northwest A&F University']","[{'item': 33485652}, {'item': 23803188}, {'item': 43287821}, {'item': 77204466}, {'item': 88281308}, {'item': 49503902}, {'item': 29101853}, {'item': 13556127}, {'item': 41195368}, {'item': 65789502}, {'item': 96260567}, {'item': 17960777}, {'item': 63329606}, {'item': 36646321}, {'item': 43268407}, {'item': 71687079}, {'item': 52284037}, {'item': 16062064}, {'item': 53714248}, {'item': 49012310}, {'item': 54218321}, {'item': 58377118}, {'item': 97007133}, {'item': 56544802}, {'item': 8788643}, {'item': 35264619}, {'item': 67244897}, {'item': 74536213}, {'item': 73363505}, {'item': 67587949}, {'item': 58789694}, {'item': 57730795}, {'item': 80446358}, {'item': 34950058}, {'item': 9507876}, {'item': 46970362}, {'item': 93016077}, {'item': 75972721}, {'item': 75631362}, {'item': 46735335}, {'item': 27062783}, {'item': 23337869}, {'item': 84274080}, {'item': 30083380}, {'item': 63838450}, {'item': 86548022}, {'item': 72372489}, {'item': 10578366}, {'item': 87819848}, {'item': 95430236}, {'item': 89078000}, {'item': 92027590}, {'item': 60831550}, {'item': 45812899}, {'item': 14949754}, {'item': 72159075}, {'item': 43038791}, {'item': 78052403}, {'item': 83373802}, {'item': 54521569}, {'item': 14428025}, {'item': 31503431}, {'item': 45825908}, {'item': 72992522}, {'item': 83219046}]",Urban agglomeration,Sustainable development,Economic geography,"[{'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1', 'score': 0.58}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.326931710301478
23039884,2023,book-chapter,5,2,"['Margaret A. Goralski', 'Tay Keong Tan']","['Quinnipiac University', 'Radford University']","[{'item': 56025779}, {'item': 39375220}, {'item': 90278069}, {'item': 42360132}, {'item': 30528624}, {'item': 83805662}, {'item': 23581975}, {'item': 68653703}, {'item': 87694386}, {'item': 58010815}, {'item': 81822721}, {'item': 77432860}, {'item': 98918934}, {'item': 65809065}, {'item': 26140328}, {'item': 62605140}, {'item': 4520583}, {'item': 22682955}]",Coronavirus disease 2019 (COVID-19),Poverty,Inequality,"[{'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1', 'score': 0.7}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.748771716963748
4600541,2023,article,5,5,"['Ben Kasstan', 'Sandra Mounier‐Jack', 'Ana Zuriaga-Alvaro', 'Leonora G Weil', 'Tracey Chantler']","['University of London', 'London School of Hygiene & Tropical Medicine', 'University of London', 'London School of Hygiene & Tropical Medicine', 'National Health Service', 'National Health Service', 'University of London', 'London School of Hygiene & Tropical Medicine']","[{'item': 57030486}, {'item': 385656}, {'item': 46700556}, {'item': 86021827}, {'item': 3523875}, {'item': 25421772}, {'item': 71102970}, {'item': 5771112}, {'item': 71119575}, {'item': 90287148}, {'item': 44342262}, {'item': 24502453}, {'item': 36270906}, {'item': 38486668}]",Poliomyelitis,Poliovirus,Medicine,"[{'display_name': 'Good health and well-being', 'id': 'https://metadata.un.org/sdg/3', 'score': 0.59}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1450, 'currency': 'USD', 'value_usd': 1450, 'provenance': 'doaj'}",Missing,-7.285299690153106
86097031,2023,article,5,12,"['Rachel E. Patzer', 'Rebecca Zhang', 'Jade Buford', 'Laura McPherson', 'Yi-Ting Hana Lee', 'Megan Urbanski', 'Dong Li', 'Adam S. Wilk', 'Sudeshna Paul', 'Laura Plantinga', 'Cam Escoffery', 'Stephen O. Pastan']","['Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University', 'Emory University']","[{'item': 98154555}, {'item': 96749247}, {'item': 34028416}, {'item': 57737251}, {'item': 38109263}, {'item': 8786890}, {'item': 36189229}, {'item': 1258123}, {'item': 29084080}, {'item': 79581077}, {'item': 82185219}, {'item': 20384271}, {'item': 91446906}, {'item': 35850177}, {'item': 80186124}, {'item': 40690174}, {'item': 61899917}, {'item': 62828842}, {'item': 39429440}, {'item': 32758711}, {'item': 23234868}, {'item': 4363158}]",Medicine,Intervention (counseling),Inequality,"[{'display_name': 'Reduced inequalities', 'id': 'https://metadata.un.org/sdg/10', 'score': 0.57}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.326153529629334
