PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
32172393,2022,article,0,1,['Christiana-Uzoaru Okorie'],['University of Port Harcourt'],"[{'item': 3850621}, {'item': 50820107}, {'item': 99879857}, {'item': 27767133}, {'item': 83453916}, {'item': 82532890}, {'item': 93562338}, {'item': 17340}, {'item': 11550674}, {'item': 74194998}, {'item': 47826010}, {'item': 8107381}, {'item': 94472183}]",Witness,Business,Environmental planning,"[{'display_name': 'Sustainable cities and communities', 'score': 0.52, 'id': 'https://metadata.un.org/sdg/11'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.259157762638659
7155162,2022,book-chapter,0,1,['Sunil Kumar Khare'],['University of Petroleum and Energy Studies'],"[{'item': 67363667}, {'item': 43572610}, {'item': 50221965}, {'item': 43349672}, {'item': 62955758}, {'item': 76876091}, {'item': 38275018}, {'item': 34943295}, {'item': 29547909}, {'item': 47478906}]",Economic growth,Sanitation,Government (linguistics),"[{'display_name': 'Sustainable cities and communities', 'score': 0.49, 'id': 'https://metadata.un.org/sdg/11'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.8345219075422206
53926641,2022,article,0,2,"['Anniina Saari', 'Jussi Vimpari']",['Aalto University'],"[{'item': 71914029}, {'item': 68352296}, {'item': 41941890}, {'item': 69007440}, {'item': 52595217}, {'item': 78147080}, {'item': 47838113}, {'item': 96212364}, {'item': 32848516}, {'item': 74637834}, {'item': 91759116}, {'item': 13229485}, {'item': 25036099}, {'item': 77969616}, {'item': 76585406}]",Electricity,Electrification,Context (archaeology),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.950856402984142
75494024,2022,article,0,4,"['Nur Amalina Aziz', 'Yarina Ahmad', 'Siti Zulaikha Mustapha', 'S N F Abd Hamid']","['Universiti Teknologi MARA', 'Public and Science', 'Universiti Teknologi MARA', 'Universiti Teknologi MARA', 'Malaysia Theological Seminary', 'Universiti Teknologi MARA']","[{'item': 94642932}, {'item': 38468466}, {'item': 69567948}, {'item': 53164034}, {'item': 23240570}, {'item': 73769076}, {'item': 22595786}, {'item': 32370700}, {'item': 19266377}, {'item': 74316682}, {'item': 58788125}, {'item': 73650722}, {'item': 57283393}, {'item': 75117923}, {'item': 68612061}, {'item': 73470146}, {'item': 79495124}, {'item': 41639914}, {'item': 51931565}, {'item': 66742571}, {'item': 74835154}, {'item': 63738356}, {'item': 87470854}, {'item': 72396125}, {'item': 4057690}, {'item': 45498105}, {'item': 8088123}, {'item': 40542509}, {'item': 52309383}, {'item': 72867021}, {'item': 11965337}, {'item': 70871788}, {'item': 26414065}, {'item': 33205032}, {'item': 73772480}]",Older people,Active ageing,Gerontology,"[{'display_name': 'Reduced inequalities', 'score': 0.81, 'id': 'https://metadata.un.org/sdg/10'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.1762500129823366
93995893,2022,article,0,1,['Anna Murawska'],[],"[{'item': 76351736}, {'item': 40253036}, {'item': 35991203}, {'item': 30987769}, {'item': 88185803}, {'item': 51507508}, {'item': 97945008}, {'item': 36740071}, {'item': 81366721}, {'item': 34703678}, {'item': 84415217}, {'item': 15732732}, {'item': 87579351}, {'item': 80446180}, {'item': 39018382}, {'item': 48088088}, {'item': 61549196}, {'item': 91909453}, {'item': 50141295}, {'item': 60000986}, {'item': 44731099}, {'item': 18477883}, {'item': 12211913}, {'item': 90375295}, {'item': 89360653}, {'item': 13068473}, {'item': 84793253}, {'item': 94278994}]",European union,Sustainable development,Geography,"[{'display_name': 'Sustainable cities and communities', 'score': 0.67, 'id': 'https://metadata.un.org/sdg/11'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.637297330206001
19423288,2023,article,74,1,['Bokolo Anthony'],['Institute for Energy Technology'],"[{'item': 2738175}, {'item': 96720078}, {'item': 42009171}, {'item': 26278340}, {'item': 49075871}, {'item': 41876289}, {'item': 85606107}, {'item': 30094505}, {'item': 49691238}, {'item': 33043783}, {'item': 64692433}, {'item': 138951}, {'item': 68576537}, {'item': 62371031}, {'item': 61694565}, {'item': 64485415}, {'item': 41984119}, {'item': 84203311}, {'item': 20800400}, {'item': 95505653}, {'item': 31235027}, {'item': 55363343}, {'item': 82782711}, {'item': 61407723}, {'item': 85710601}, {'item': 25641469}, {'item': 79353931}, {'item': 46267005}, {'item': 9387881}, {'item': 82955139}, {'item': 66718097}, {'item': 48214085}, {'item': 59920308}, {'item': 23087874}, {'item': 81868374}, {'item': 72410242}, {'item': 69388373}, {'item': 81257600}, {'item': 95538997}, {'item': 53693961}, {'item': 8381529}, {'item': 99904844}, {'item': 21314398}, {'item': 72388322}, {'item': 5662972}, {'item': 82364300}, {'item': 15826648}, {'item': 32834611}, {'item': 73937628}, {'item': 57635502}, {'item': 43142335}, {'item': 52759507}, {'item': 92609538}, {'item': 14931783}, {'item': 55418365}, {'item': 64236153}, {'item': 50224200}, {'item': 32495459}, {'item': 49292609}, {'item': 39180307}, {'item': 21066567}, {'item': 68355294}, {'item': 71208152}, {'item': 80433209}, {'item': 50237006}, {'item': 43909917}]",Smart city,Business,Knowledge management,"[{'display_name': 'Sustainable cities and communities', 'id': 'https://metadata.un.org/sdg/11', 'score': 0.4}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2390, 'currency': 'EUR', 'value_usd': 2990, 'provenance': 'doaj'}",Missing,-2.2762046663139417
42655902,2023,article,36,4,"['Donizete Beck', 'Marcos Ferasso', 'José Storópoli', 'Eran Vigoda‐Gadot']","['University of Haifa', 'Universidade Nove de Julho', 'Universidad Autónoma de Chile', 'Autonomous University of Lisbon', 'Universidade Nove de Julho', 'University of Haifa', 'National Research University Higher School of Economics']","[{'item': 73008461}, {'item': 31398215}, {'item': 71221357}, {'item': 69419670}, {'item': 93595713}, {'item': 1398731}, {'item': 61253411}, {'item': 58515186}, {'item': 51698145}, {'item': 95639322}, {'item': 19416533}, {'item': 66906217}, {'item': 39600115}, {'item': 39992852}, {'item': 87308897}, {'item': 57387269}, {'item': 31933671}, {'item': 12729739}, {'item': 46695231}, {'item': 77710249}, {'item': 71126120}, {'item': 94482733}, {'item': 9912899}, {'item': 45155667}, {'item': 34475652}, {'item': 12491493}, {'item': 95642685}, {'item': 10254830}, {'item': 88732516}, {'item': 59274008}, {'item': 99336569}, {'item': 30857393}, {'item': 68079393}, {'item': 12460109}, {'item': 19110194}, {'item': 34973372}, {'item': 84578907}, {'item': 53559712}, {'item': 86797806}, {'item': 16195364}, {'item': 60241103}, {'item': 1589422}, {'item': 78723201}, {'item': 86021050}, {'item': 92523706}, {'item': 39635915}, {'item': 13885333}, {'item': 73880274}, {'item': 53231264}, {'item': 12430056}, {'item': 4541824}, {'item': 7789584}, {'item': 7408636}, {'item': 10704892}, {'item': 60622774}, {'item': 69754888}, {'item': 72698981}, {'item': 53119620}, {'item': 95848358}, {'item': 63640013}, {'item': 93409992}, {'item': 18413303}, {'item': 94165279}, {'item': 68663273}, {'item': 52331331}, {'item': 10476127}, {'item': 38449875}, {'item': 64040441}, {'item': 8233719}, {'item': 39052566}, {'item': 44433105}, {'item': 22918565}, {'item': 49106661}, {'item': 4445640}, {'item': 78049523}, {'item': 64813742}]",Sustainable development,Sustainability,Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.990002979032595
29176217,2023,article,21,4,"['Wenjun Ma', 'Ning Wang', 'Yuxi Li', 'Daniel Sun']","['Shanghai Jiao Tong University', 'Shanghai Jiao Tong University', 'Shanghai Jiao Tong University', 'Shanghai Jiao Tong University', ""Chang'an University""]","[{'item': 14117850}, {'item': 6048928}, {'item': 25075816}, {'item': 67698830}, {'item': 13795627}, {'item': 20231915}, {'item': 47244162}, {'item': 24293703}, {'item': 10789700}, {'item': 12634030}, {'item': 41009362}, {'item': 60596373}, {'item': 74896727}, {'item': 30951738}, {'item': 78189429}, {'item': 30415544}, {'item': 99556301}, {'item': 98675346}, {'item': 60228338}, {'item': 84008397}, {'item': 18104899}, {'item': 47614152}, {'item': 92041080}, {'item': 1110669}, {'item': 19255439}, {'item': 60051980}]",Beijing,Metropolitan area,Service (business),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 990, 'currency': 'GBP', 'value_usd': 1214, 'provenance': 'doaj'}",Missing,-4.187227556368814
35706343,2023,article,10,4,"['Gulnara N. Nabiyeva', 'Stephen Wheeler', 'Jonathan London', 'Noli Brazil']","['University of California, Davis', 'University of California, Davis', 'University of California, Davis', 'University of California, Davis']","[{'item': 87369049}, {'item': 7058308}, {'item': 14829388}, {'item': 63195058}, {'item': 30809428}, {'item': 98289526}, {'item': 68680310}, {'item': 122815}, {'item': 88893012}, {'item': 79516359}, {'item': 6065026}, {'item': 46337403}, {'item': 28556494}, {'item': 73075795}, {'item': 67322512}, {'item': 5989321}, {'item': 55774934}, {'item': 9192409}, {'item': 3875439}, {'item': 6617466}, {'item': 51637741}, {'item': 42973896}, {'item': 66492368}, {'item': 15935813}, {'item': 75921350}, {'item': 72940552}, {'item': 55521802}, {'item': 2489614}, {'item': 66310693}, {'item': 47268134}, {'item': 32963766}, {'item': 18670729}, {'item': 87962238}, {'item': 93916655}, {'item': 23300361}, {'item': 81535510}]",Sustainability,Sustainable development,Descriptive statistics,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-1.8374535805723105
13405207,2023,article,8,1,['YunQian Zhang'],['Fuzhou University'],"[{'item': 16247742}, {'item': 95459272}, {'item': 92795269}, {'item': 91665316}, {'item': 91358538}, {'item': 99833797}, {'item': 77565442}, {'item': 470249}, {'item': 23572898}, {'item': 27158886}, {'item': 38030808}, {'item': 79442238}, {'item': 90948088}, {'item': 89505318}, {'item': 63559267}, {'item': 40908630}, {'item': 42587099}, {'item': 20020894}, {'item': 92664594}, {'item': 20726224}, {'item': 62626538}, {'item': 92934679}, {'item': 738172}, {'item': 54874449}, {'item': 41589697}, {'item': 73480432}, {'item': 30364369}, {'item': 65292748}, {'item': 56205367}, {'item': 99974039}, {'item': 2411527}, {'item': 43625463}, {'item': 91660587}, {'item': 18126315}, {'item': 6550184}, {'item': 53339389}, {'item': 24148181}, {'item': 67911323}, {'item': 42267240}, {'item': 29138424}, {'item': 3062900}, {'item': 10736512}, {'item': 93597000}, {'item': 80884288}, {'item': 61136418}, {'item': 49309584}, {'item': 24145158}, {'item': 45078471}, {'item': 54497418}, {'item': 14848060}, {'item': 67044659}, {'item': 15051976}, {'item': 67710748}, {'item': 15432196}, {'item': 55054150}, {'item': 11162658}, {'item': 19907400}, {'item': 99249932}, {'item': 5393547}, {'item': 72993216}, {'item': 14848094}, {'item': 67004378}, {'item': 92991142}, {'item': 28776124}, {'item': 36506111}, {'item': 16948015}, {'item': 39052566}, {'item': 40062979}, {'item': 13129138}, {'item': 82291249}]",Sustainability,Industrialisation,Renewable energy,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.156766196910697
66633602,2023,review,7,8,"['Soumya Balakrishnan', 'Suzanne Elayan', 'Martin Sýkora', 'Marin Solter', 'Rob Feick', 'Christopher Macdonald Hewitt', 'Yi Qiao Liu', 'Ketan Shankardass']","['Loughborough University', 'Loughborough University', 'Loughborough University', 'Loughborough University', 'University of Waterloo', 'Wilfrid Laurier University', 'Wilfrid Laurier University', 'Wilfrid Laurier University']","[{'item': 28340989}, {'item': 17685874}, {'item': 43133940}, {'item': 64054869}, {'item': 9471244}, {'item': 11735297}, {'item': 45020241}, {'item': 24155499}, {'item': 87581029}, {'item': 98329002}, {'item': 30951823}, {'item': 50198824}, {'item': 2685573}, {'item': 95374155}, {'item': 45837627}, {'item': 91306595}, {'item': 63088668}, {'item': 24367451}, {'item': 88824037}, {'item': 63108489}, {'item': 70951446}, {'item': 83711647}, {'item': 98474021}, {'item': 19896485}, {'item': 81361069}, {'item': 51396045}, {'item': 86793502}, {'item': 88783551}, {'item': 86692377}, {'item': 32757520}, {'item': 16904592}, {'item': 30526825}, {'item': 66721481}, {'item': 91794357}, {'item': 41359481}, {'item': 46671114}, {'item': 14477107}, {'item': 11473621}, {'item': 16729659}, {'item': 26474215}, {'item': 24669070}, {'item': 28030995}, {'item': 55142934}, {'item': 10868165}, {'item': 11811809}, {'item': 70747624}, {'item': 82866777}, {'item': 56584403}, {'item': 45070838}, {'item': 24556963}, {'item': 20475491}, {'item': 58104768}, {'item': 98191487}, {'item': 86415019}, {'item': 1374180}, {'item': 19795385}, {'item': 30026190}, {'item': 94100742}, {'item': 63975869}]",Social media,Resilience (materials science),Community resilience,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2500, 'currency': 'CHF', 'value_usd': 2707, 'provenance': 'doaj'}",Missing,-2.504093185012377
88960435,2023,article,7,4,"['Sukanya Basu', 'Harini Nagendra', 'Peter H. Verburg', 'Tobías Plieninger']","['University of Göttingen', 'Azim Premji University', 'Vrije Universiteit Amsterdam', 'University of Kassel', 'University of Göttingen']","[{'item': 26573202}, {'item': 40305032}, {'item': 5702070}, {'item': 14800996}, {'item': 96401102}, {'item': 27496169}, {'item': 46884928}, {'item': 93978418}, {'item': 74979918}, {'item': 87369049}, {'item': 44063396}, {'item': 823957}, {'item': 17135899}, {'item': 96682581}, {'item': 78340244}, {'item': 90941118}, {'item': 18250485}, {'item': 36404353}, {'item': 24978352}, {'item': 13488911}, {'item': 67673978}, {'item': 13442541}, {'item': 18318297}, {'item': 48858038}, {'item': 12950061}, {'item': 46337403}, {'item': 57324925}, {'item': 69316204}, {'item': 19074057}, {'item': 63329853}, {'item': 41105238}, {'item': 67109878}, {'item': 56066234}, {'item': 89620651}, {'item': 37093792}, {'item': 96307875}, {'item': 27350891}, {'item': 61105504}, {'item': 90450633}, {'item': 6033679}, {'item': 3806819}, {'item': 10197653}, {'item': 41010570}]",Wetland,Ecosystem services,Livelihood,"[{'display_name': 'Life on land', 'id': 'https://metadata.un.org/sdg/15', 'score': 0.42}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.995489289711221
8384783,2023,article,7,11,"['Fabiano Sillo', 'Luisa Neri', 'Alice Calvo', 'Elisa Zampieri', 'G. Petruzzelli', 'Irene Ferraris', 'Massimo Delledonne', 'Alessandro Zaldei', 'Beniamino Gioli', 'Rita Baraldi', 'Raffaella Balestrini']","['National Research Council', 'Institute for Sustainable Plant Protection', 'National Research Council', 'Institute for Sustainable Plant Protection', 'National Research Council', 'Institute for Sustainable Plant Protection', 'National Research Council', 'National Research Council', 'University of Verona', 'University of Verona', 'National Research Council', 'National Research Council', 'National Research Council', 'Institute for Sustainable Plant Protection', 'National Research Council']","[{'item': 13548203}, {'item': 34945586}, {'item': 16362261}, {'item': 60195321}, {'item': 44309455}, {'item': 20730783}, {'item': 96566454}, {'item': 3299743}, {'item': 33589850}, {'item': 8315842}, {'item': 35882463}, {'item': 49073525}, {'item': 39210741}, {'item': 64903378}, {'item': 30995148}, {'item': 73400893}, {'item': 79023465}, {'item': 83653318}, {'item': 41455555}, {'item': 958702}, {'item': 53937102}, {'item': 1488092}, {'item': 4043224}, {'item': 26973982}, {'item': 3857771}, {'item': 426476}, {'item': 67837860}, {'item': 20895992}, {'item': 59574665}, {'item': 93251670}, {'item': 53142501}, {'item': 93282914}, {'item': 34924175}, {'item': 2682239}, {'item': 44379960}, {'item': 28652049}, {'item': 85447338}, {'item': 93043654}, {'item': 86553605}, {'item': 78706260}, {'item': 22932339}, {'item': 43134410}, {'item': 68589549}, {'item': 21500671}, {'item': 93668328}, {'item': 62434956}, {'item': 36862714}, {'item': 97060288}, {'item': 13977304}, {'item': 33365904}, {'item': 13002615}, {'item': 4290331}, {'item': 18673660}, {'item': 54781891}, {'item': 75431394}, {'item': 42095716}, {'item': 62176763}, {'item': 14472196}, {'item': 76314117}, {'item': 70211802}, {'item': 80272323}, {'item': 76324994}, {'item': 835427}, {'item': 52435117}, {'item': 45266628}, {'item': 78596605}, {'item': 44768382}, {'item': 82578317}, {'item': 20361507}, {'item': 62871600}, {'item': 87309134}, {'item': 3161080}, {'item': 81159183}, {'item': 80838925}, {'item': 10850348}, {'item': 24224756}, {'item': 82005253}, {'item': 24188314}, {'item': 98134889}, {'item': 69344159}]",Environmental science,Soil quality,Context (archaeology),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1750, 'currency': 'USD', 'value_usd': 1750, 'provenance': 'doaj'}",Missing,-1.886083501171173
33424005,2023,article,6,1,['Sherine Fathy Alagamy'],['Al Yamamah University'],"[{'item': 26744673}, {'item': 34855524}, {'item': 56709804}, {'item': 30638834}, {'item': 14664034}]",Sustainability,Natural resource,Exploit,"[{'display_name': 'Life on land', 'id': 'https://metadata.un.org/sdg/15', 'score': 0.49}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.852390483865435
18728067,2023,article,6,1,['Abdulla Al-Towfiq Hasan'],['Patuakhali Science and Technology University'],"[{'item': 3499864}, {'item': 51992198}, {'item': 65474130}, {'item': 94294700}, {'item': 79407503}, {'item': 61397761}, {'item': 25641693}, {'item': 21950905}, {'item': 54318771}, {'item': 69213949}, {'item': 68944978}, {'item': 25787810}, {'item': 67742524}, {'item': 2947963}, {'item': 18306625}, {'item': 51879573}, {'item': 75873353}, {'item': 45136560}, {'item': 75601947}, {'item': 70377253}, {'item': 86856680}, {'item': 38387952}, {'item': 1894364}, {'item': 15421919}, {'item': 26645589}, {'item': 60751999}, {'item': 72880311}, {'item': 69943187}, {'item': 26247945}, {'item': 26872858}, {'item': 79502001}, {'item': 78459742}, {'item': 50921062}, {'item': 81226762}, {'item': 61046613}, {'item': 27408383}, {'item': 66076457}, {'item': 89477785}, {'item': 8595873}, {'item': 65669635}, {'item': 60056658}, {'item': 2672018}, {'item': 98978691}, {'item': 84089028}, {'item': 78918143}, {'item': 3802436}, {'item': 50171570}, {'item': 92487631}, {'item': 30812832}, {'item': 15485389}, {'item': 89307779}, {'item': 51595857}, {'item': 58629157}, {'item': 14484125}, {'item': 31015139}, {'item': 16310311}, {'item': 44604159}, {'item': 72006703}, {'item': 11599139}, {'item': 87676707}, {'item': 44155397}, {'item': 12096188}, {'item': 27100552}, {'item': 71496907}, {'item': 87278245}, {'item': 59701512}, {'item': 98814767}, {'item': 77391530}]",Tourism,Originality,Marketing,"[{'display_name': 'Responsible consumption and production', 'id': 'https://metadata.un.org/sdg/12', 'score': 0.41}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.215593967323284
25388681,2023,book-chapter,5,2,"['Rob Hales', 'Naomi Birdthistle']",[],"[{'item': 31785247}, {'item': 81789859}, {'item': 60494452}, {'item': 39641275}, {'item': 28008152}]",Sustainable development,Environmental planning,Business,"[{'display_name': 'Sustainable cities and communities', 'id': 'https://metadata.un.org/sdg/11', 'score': 0.54}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.064297575089689
14139928,2023,preprint,4,4,"['Gulnara N. Nabiyeva', 'Stephen Wheeler', 'Jonathan London', 'Noli Brazil']","['University of California, Davis', 'University of California, Davis', 'University of California, Davis', 'University of California, Davis']","[{'item': 87369049}, {'item': 48520240}, {'item': 7058308}, {'item': 14829388}, {'item': 63195058}, {'item': 98289526}, {'item': 68680310}, {'item': 122815}, {'item': 88893012}, {'item': 79516359}, {'item': 6065026}, {'item': 46337403}, {'item': 28556494}, {'item': 73075795}, {'item': 67322512}, {'item': 55774934}, {'item': 57379829}, {'item': 92887871}, {'item': 9192409}, {'item': 3875439}, {'item': 6617466}, {'item': 51637741}, {'item': 66492368}, {'item': 15935813}, {'item': 75921350}, {'item': 72940552}, {'item': 55521802}, {'item': 99075066}, {'item': 2489614}, {'item': 13305862}, {'item': 9192705}, {'item': 32963766}, {'item': 84249845}, {'item': 87962238}, {'item': 93916655}, {'item': 81535510}, {'item': 94278994}, {'item': 14139928}]",Sustainable development,Equity (law),Sustainability,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.810054606384196
20114656,2023,article,4,7,"['Jenny Pickerill', 'Tendai Chitewere', 'Natasha Cornea', 'Joshua Lockyer', 'Rachel Macrorie', 'Ján Blažek', 'Anitra Nelson']","['Masaryk University', 'Sheffield Hallam University', 'University of Sheffield', 'Arkansas Tech University', 'University of Melbourne', 'Masaryk University', 'Sheffield Hallam University', 'University of Sheffield', 'Arkansas Tech University', 'University of Melbourne', 'Masaryk University', 'Sheffield Hallam University', 'Arkansas Tech University', 'University of Melbourne', 'University of Sheffield', 'Masaryk University', 'University of Sheffield', 'Arkansas Tech University', 'University of Melbourne', 'Sheffield Hallam University', 'Masaryk University', 'Sheffield Hallam University', 'Arkansas Tech University', 'University of Melbourne', 'University of Sheffield', 'University of Sheffield', 'Arkansas Tech University', 'University of Melbourne', 'Sheffield Hallam University', 'Masaryk University', 'Masaryk University', 'Sheffield Hallam University', 'Arkansas Tech University', 'University of Melbourne', 'University of Sheffield']","[{'item': 25593647}, {'item': 77793501}, {'item': 39967136}, {'item': 17826204}, {'item': 24620487}, {'item': 1861172}, {'item': 68008449}, {'item': 35965388}, {'item': 66725467}, {'item': 8755265}, {'item': 36062135}, {'item': 55649188}, {'item': 68513265}, {'item': 2285131}, {'item': 44862576}, {'item': 61921944}, {'item': 67519490}, {'item': 7840538}, {'item': 66196514}, {'item': 94489151}, {'item': 98894116}, {'item': 79476392}, {'item': 72892821}, {'item': 48008691}, {'item': 63803599}, {'item': 15586488}, {'item': 17437384}, {'item': 72257336}, {'item': 73717597}, {'item': 18210958}, {'item': 97528128}, {'item': 48600567}, {'item': 17305290}, {'item': 351351}, {'item': 65076067}, {'item': 69138586}, {'item': 3385876}, {'item': 11931686}, {'item': 10318966}, {'item': 22665754}, {'item': 97910205}, {'item': 87651053}, {'item': 82502835}, {'item': 10184679}, {'item': 89255580}, {'item': 21987388}, {'item': 45725801}, {'item': 39462477}, {'item': 85282102}, {'item': 47413640}, {'item': 17256643}, {'item': 62442797}, {'item': 74761789}, {'item': 65590985}, {'item': 52156313}, {'item': 4231284}, {'item': 40696624}, {'item': 6688351}, {'item': 51747214}, {'item': 28935574}, {'item': 67735893}, {'item': 58429219}, {'item': 40980112}, {'item': 36154902}, {'item': 55817858}, {'item': 60634033}, {'item': 61475424}, {'item': 60164001}, {'item': 47338873}, {'item': 66779633}, {'item': 66721481}, {'item': 89318214}, {'item': 9119611}, {'item': 56782797}, {'item': 42359421}, {'item': 93046544}, {'item': 63026569}, {'item': 88467138}, {'item': 46453767}, {'item': 73769710}, {'item': 11130587}, {'item': 88716056}, {'item': 55991243}, {'item': 8319698}, {'item': 2090425}, {'item': 34091432}, {'item': 79023471}]",Futures contract,Urban metabolism,Democracy,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3760, 'currency': 'USD', 'value_usd': 3760, 'provenance': 'doaj'}",Missing,-1.7162846135982004
39114104,2023,article,4,3,"['Laksni Sedyowati', 'Sari Yuniarti', 'Sufiyanto Sufiyanto']","['Universitas Merdeka Malang', 'Universitas Merdeka Malang', 'Universitas Merdeka Malang']","[{'item': 63754135}, {'item': 25981337}, {'item': 70087308}, {'item': 34438512}, {'item': 61864704}, {'item': 75162069}, {'item': 5752564}, {'item': 93648000}, {'item': 96886273}, {'item': 98931074}, {'item': 69699224}, {'item': 20161348}, {'item': 50707423}, {'item': 25123541}, {'item': 63309598}, {'item': 28342730}, {'item': 89840799}, {'item': 71429738}, {'item': 28633075}, {'item': 77286701}]",Flood myth,Qualitative property,Human settlement,"[{'display_name': 'Climate action', 'id': 'https://metadata.un.org/sdg/13', 'score': 0.52}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.736101247772335
8211804,2023,article,3,3,"['Ming‐An Chung', 'Tze-Hsun Wang', 'Chia-Wei Lin']","['National Taipei University of Technology', 'National Taipei University of Technology', 'National Taipei University of Technology']","[{'item': 90189467}, {'item': 63646743}, {'item': 28449707}, {'item': 5825604}, {'item': 57303500}, {'item': 41691833}, {'item': 59461850}, {'item': 12225415}, {'item': 42952369}, {'item': 40658706}, {'item': 46416063}, {'item': 50622174}, {'item': 82573782}, {'item': 38825699}, {'item': 54823367}, {'item': 39299312}, {'item': 69334946}, {'item': 54798948}, {'item': 15102558}, {'item': 13726687}, {'item': 79271962}, {'item': 84992682}, {'item': 2906829}, {'item': 33778914}, {'item': 30694168}, {'item': 37606306}, {'item': 92208306}, {'item': 9165335}, {'item': 16371907}, {'item': 33992413}, {'item': 92019069}, {'item': 45543186}, {'item': 42692302}, {'item': 1219586}, {'item': 94937716}, {'item': 35000390}, {'item': 69836129}, {'item': 90303736}, {'item': 68342020}, {'item': 81535510}, {'item': 61329747}, {'item': 3044585}, {'item': 87693600}, {'item': 1375132}, {'item': 5595796}, {'item': 1274761}, {'item': 350996}, {'item': 69203668}, {'item': 75862648}, {'item': 62395062}, {'item': 41891893}, {'item': 66860152}, {'item': 38193278}, {'item': 38302902}, {'item': 29883505}]",Sustainability,Computer science,Sustainable development,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1200, 'currency': 'CHF', 'value_usd': 1299, 'provenance': 'doaj'}",Missing,-2.647011112976667
66522646,2023,article,3,1,['Rivaldi Alan Saputra'],['Muhammadiyah University of Yogyakarta'],"[{'item': 13781577}, {'item': 96218992}, {'item': 45594480}, {'item': 85280346}, {'item': 11302963}, {'item': 1427629}, {'item': 98554252}, {'item': 76218017}, {'item': 24815379}, {'item': 29436365}, {'item': 20330111}, {'item': 16830796}, {'item': 93402823}, {'item': 54756828}, {'item': 8704572}, {'item': 7157453}, {'item': 95965678}, {'item': 31858027}, {'item': 89638925}, {'item': 16751354}, {'item': 96732174}, {'item': 49566328}, {'item': 60281841}, {'item': 2963188}, {'item': 93667230}, {'item': 66379456}, {'item': 41869695}, {'item': 43808910}, {'item': 14774048}, {'item': 22873725}, {'item': 91374955}, {'item': 50655292}, {'item': 77273690}, {'item': 94807337}, {'item': 36371111}, {'item': 21649813}, {'item': 82774945}, {'item': 15701560}]",Scopus,Tourism,Sustainability,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.403143380816767
54877319,2023,book-chapter,2,3,"['Nikša Alfirević', 'Darko Rendulić', 'Ivica Zdrilić']","['University of Split', 'Karlovac University of Applied Sciences', 'University of Zadar']","[{'item': 40460996}, {'item': 60253566}, {'item': 53655909}, {'item': 99752626}, {'item': 54559509}, {'item': 15602784}, {'item': 7580214}, {'item': 91399480}, {'item': 16292503}, {'item': 65560158}, {'item': 94266608}, {'item': 74401450}, {'item': 79516359}, {'item': 32050184}, {'item': 5409085}, {'item': 90989235}, {'item': 32481149}, {'item': 89959118}, {'item': 94135364}, {'item': 24476132}, {'item': 38886879}, {'item': 40080400}, {'item': 85799926}, {'item': 50998985}, {'item': 48653650}, {'item': 40433888}, {'item': 19277375}]",Scopus,Regional science,Geography,"[{'display_name': 'Sustainable cities and communities', 'id': 'https://metadata.un.org/sdg/11', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.108786130062252
