PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude,Continent
43551811,2018,Molly Schnell,Economic Research Service,,,,,,
92553054,2019,Rizwan Mushtaq,Centre de Recherche Magellan,,,,,,
92553054,2019,Catherine Bruneau,Magellan Health,,,,,,
11756559,2019,Dayong Zhang,Southwestern University of Finance and Economics,Cheng Du Shi,Si Chuan Sheng,China,30.662819,104.016322,Asia
11756559,2019,Jiajia Li,Institute of Economics,,,,,,
11756559,2019,Han Phoumin,Sichuan Agricultural University,Ya An Shi,Si Chuan Sheng,China,29.977484,102.993691,Asia
38049999,2019,Françoìs Bourguignon,Paris School of Economics,Paris,Île-de-France,France,48.82228,2.3308392,Europe
38049999,2019,Satya R. Chakravarty,Indian Statistical Institute,Baranagar,West Bengal,India,22.6486824,88.37689139999999,Asia
7181536,2019,Sonal Jessel,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
7181536,2019,Samantha Sawyer,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
7181536,2019,Diana Hernández,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
32401721,2019,Benjamin K. Sovacool,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492,Europe
84575175,2019,Walter Leal Filho,Manchester Metropolitan University,Manchester,England,United Kingdom,53.4703704,-2.2391476,Europe
84575175,2019,Abdul‐Lateef Balogun,HAW Hamburg,Hamburg,Hamburg,Germany,53.55620949999999,10.0225391,Europe
84575175,2019,Olawale Emmanuel Olayide,Universität Hamburg,Hamburg,Hamburg,Germany,53.5630754,9.9884042,Europe
84575175,2019,Ulisses M. Azeiteiro,University of Ibadan,Ibadan,Oyo,Nigeria,7.3775507,3.9470625,Africa
84575175,2019,Desalegn Yayeh Ayal,University of Aveiro,Aveiro,Aveiro,Portugal,40.6305791,-8.6574621,Europe
84575175,2019,Pastor David Chávez Muñoz,Addis Ababa University,Addis Ababa,Addis Ababa,Ethiopia,9.0335063,38.7636817,Africa
84575175,2019,Gustavo J. Nagy,Pontifical Catholic University of Peru,San Miguel,Provincia de Lima,Peru,-12.0690919,-77.0782022,South America
84575175,2019,Paulette Bynoe,Universidad de la República,Montevideo,Departamento de Montevideo,Uruguay,-34.9024023,-56.1766827,South America
84575175,2019,Nicholas Oguge,University of Guyana,Georgetown,Demerara-Mahaica,Guyana,6.812418099999999,-58.1178037,South America
84575175,2019,N. Yannick Toamukum,University of Nairobi,,,,,,
84575175,2019,Mustafa Saroar,Manchester Metropolitan University,Manchester,England,United Kingdom,53.4703704,-2.2391476,Europe
84575175,2019,Chunluan Li,Ardhi University,Dar es Salaam,Dar es Salam,Tanzania,-6.7664795,39.21385120000001,Africa
18267027,2019,Aba Obrumah Crentsil,University of Ghana,Accra,Greater Accra Region,Ghana,5.650562,-0.1962244,Africa
18267027,2019,Derek Asuman,University of Ghana,Accra,Greater Accra Region,Ghana,5.650562,-0.1962244,Africa
18267027,2019,Ama Pokuaa Fenny,University of Ghana,Accra,Greater Accra Region,Ghana,5.650562,-0.1962244,Africa
78395169,2019,Harriet Thomson,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745,Europe
78395169,2019,Neil Simcock,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
78395169,2019,Stefan Bouzarovski,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
78395169,2019,Saška Petrova,Liverpool John Moores University,Liverpool,England,United Kingdom,53.4065486,-2.9751835,Europe
66454169,2019,Syed Abdul Rehman Khan,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439,Asia
18515146,2019,Yuanzhi Guo,Institute of Geographic Sciences and Natural Resources Research,,,,,,
18515146,2019,Yang Zhou,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
18515146,2019,Yansui Liu,University of Chinese Academy of Sciences,,Beijing,China,40.408141,116.682386,Asia
87331591,2019,Lucie Middlemiss,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Pepa Ambrosio-Albalá,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Nick Emmel,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Ross Gillard,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Janet Gilbertson,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Tom Hargreaves,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Caroline Mullen,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Tony Ryan,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Carolyn Snell,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
87331591,2019,Angela Tod,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
769277,2019,Raúl Castaño-Rosa,Universidad de Sevilla,Sevilla,Andalucía,Spain,37.3807579,-5.9912307,Europe
769277,2019,Jaime Solís-Guzmán,Universidad de Sevilla,Sevilla,Andalucía,Spain,37.3807579,-5.9912307,Europe
769277,2019,Carlos Rubio-Bellido,Universidad de Sevilla,Sevilla,Andalucía,Spain,37.3807579,-5.9912307,Europe
769277,2019,Madelyn Marrero,Universidad de Sevilla,Sevilla,Andalucía,Spain,37.3807579,-5.9912307,Europe
1045298,2019,David Francis,University of the Witwatersrand,Johannesburg,Gauteng,South Africa,-26.1928628,28.0304471,Africa
1045298,2019,Edward Webster,University of the Witwatersrand,Johannesburg,Gauteng,South Africa,-26.1928628,28.0304471,Africa
58232339,2019,Sothea Oum,Royal University of Phnom Penh,Phnom Penh,Phnom Penh,Cambodia,11.5681218,104.8920755,Asia
2663400,2019,João Pedro Gouveia,Universidade Nova de Lisboa,Lisbon,Lisbon,Portugal,38.7222524,-9.1393366,Europe
2663400,2019,Pedro Palma,Universidade Nova de Lisboa,Lisbon,Lisbon,Portugal,38.7222524,-9.1393366,Europe
2663400,2019,Sofia G. Simões,Universidade Nova de Lisboa,Lisbon,Lisbon,Portugal,38.7222524,-9.1393366,Europe
25856809,2019,Sefa Awaworyi Churchill,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386,Oceania
25856809,2019,Vijaya B. Marisetty,University of Hyderabad,Hyderabad,Telangana,India,17.456737,78.32638759999999,Asia
51241902,2019,Truly Santika,International Union for Conservation of Nature,,,,,,
51241902,2019,Kerrie A. Wilson,University of Kent,Canterbury,England,United Kingdom,51.2967395,1.0630042,Europe
51241902,2019,Sugeng Budiharta,ARC Centre of Excellence for Environmental Decisions,,,,,,
51241902,2019,Elizabeth A. Law,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661,Oceania
51241902,2019,Tun Min Poh,Universiti Brunei Darussalam,Gadong,Daerah Brunei-Muara,Brunei,4.972665,114.89397,Asia
51241902,2019,Marc Ancrenaz,Queensland University of Technology,Brisbane City,Queensland,Australia,-27.4773131,153.0270449,Oceania
51241902,2019,Matthew J. Struebig,ARC Centre of Excellence for Environmental Decisions,,,,,,
51241902,2019,Erik Meijaard,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661,Oceania
14669391,2019,Johan A. Oldekop,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
14669391,2019,Katharine R. E. Sims,Amherst College,Amherst,Massachusetts,United States,42.3709104,-72.5170028,North America
14669391,2019,Birendra Karna,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608,Europe
14669391,2019,Mark J. Whittingham,University of Michigan–Ann Arbor,Ann Arbor,Michigan,United States,42.277145,-83.7382071,North America
28193486,2019,Jessica Deighton,Anna Freud Centre,London,England,United Kingdom,51.5319502,-0.1138563,Europe
28193486,2019,Suzet Tanya Lereya,University of Central Lancashire,Preston,England,United Kingdom,53.7645075,-2.7083451,Europe
28193486,2019,Polly Casey,Anna Freud Centre,London,England,United Kingdom,51.5319502,-0.1138563,Europe
28193486,2019,Praveetha Patalay,University of Central Lancashire,Preston,England,United Kingdom,53.7645075,-2.7083451,Europe
28193486,2019,Neil Humphrey,Anna Freud Centre,London,England,United Kingdom,51.5319502,-0.1138563,Europe
28193486,2019,Miranda Wolpert,University of Central Lancashire,Preston,England,United Kingdom,53.7645075,-2.7083451,Europe
45537934,2019,David Brady,"University of California, Riverside",Riverside,California,United States,33.9737055,-117.3280644,North America
3454169,2019,Anja Gassner,International Rice Research Institute,,,,,,
3454169,2019,D. Harris,Bangor University,Bangor,Wales,United Kingdom,53.22836780000001,-4.1294373,Europe
3454169,2019,Kai Mausch,International Crops Research Institute for the Semi-Arid Tropics,,,,,,
3454169,2019,Anne Terheggen,World Agroforestry Centre,,,,,,
3454169,2019,Carlos M. Lopes,World Agroforestry Centre,,,,,,
3454169,2019,RF Finlayson,Oxford Spires Academy,Oxford,England,United Kingdom,51.7426676,-1.2192831,Europe
3454169,2019,Philip Dobie,WWF-Indonesia,,Daerah Khusus Ibukota Jakarta,Indonesia,-6.296570600000001,106.8301646,Asia
67904112,2019,Diana Feliciano,University of Aberdeen,Aberdeen,Scotland,United Kingdom,57.1647761,-2.1014659,Europe
39783649,2019,Shiloh L Deitz,University of Oregon,Eugene,Oregon,United States,44.0448302,-123.0726055,North America
39783649,2019,Katie Meehan,University of Oregon,Eugene,Oregon,United States,44.0448302,-123.0726055,North America
31404591,2019,Abdelhafidh Dhrifi,University of Business and Technology,Jeddah,Makkah Province,Saudi Arabia,21.5761301,39.1524268,Asia
31404591,2019,Raouf Jaziri,University of Business and Technology,Jeddah,Makkah Province,Saudi Arabia,21.5761301,39.1524268,Asia
31404591,2019,Saleh Alnahdi,University of Business and Technology,Jeddah,Makkah Province,Saudi Arabia,21.5761301,39.1524268,Asia
87725271,2019,Robert Breunig,Australian National University,Canberra,Australian Capital Territory,Australia,-35.2812533,149.1183238,Oceania
87725271,2019,Omer Majeed,Australian National University,Canberra,Australian Capital Territory,Australia,-35.2812533,149.1183238,Oceania
40588941,2019,Carmen Sánchez-Guevara Sánchez,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905,Europe
40588941,2019,Miguel Núñez Peiró,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905,Europe
40588941,2019,Jonathon Taylor,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905,Europe
40588941,2019,Anna Mavrogianni,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905,Europe
40588941,2019,Javier Neila González,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905,Europe
97341622,2019,Xizhi Zhao,East China Normal University,,Shang Hai Shi,China,31.227667,121.406829,Asia
97341622,2019,Bailang Yu,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661,Oceania
97341622,2019,Yan Liu,East China Normal University,,Shang Hai Shi,China,31.227667,121.406829,Asia
97341622,2019,Zuoqi Chen,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661,Oceania
97341622,2019,Qiaoxuan Li,East China Normal University,,Shang Hai Shi,China,31.227667,121.406829,Asia
97341622,2019,Congxiao Wang,East China Normal University,,Shang Hai Shi,China,31.227667,121.406829,Asia
97341622,2019,Jianping Wu,East China Normal University,,Shang Hai Shi,China,31.227667,121.406829,Asia
61933997,2019,Willem E. Frankenhuis,Radboud University Nijmegen,Nijmegen,Gelderland,Netherlands,51.82204369999999,5.863582399999999,Europe
61933997,2019,Daniel Nettle,University of Newcastle Australia,Callaghan,New South Wales,Australia,-32.8927718,151.7041775,Oceania
82762225,2019,Regina Scheyvens,Massey University,,,,,,
82762225,2019,E. D. Hughes,Massey University,,,,,,
40274796,2019,Ioanna Kyprianou,Cyprus Institute,Atalassa,Lefkoşa kazası,Cyprus,35.14143019999999,33.379745,Asia
40274796,2019,Despina Serghides,Cyprus Institute,Atalassa,Lefkoşa kazası,Cyprus,35.14143019999999,33.379745,Asia
40274796,2019,Anaïs Varo,University of Girona,Girona,Catalunya,Spain,41.9857028,2.8272011,Europe
40274796,2019,João Pedro Gouveia,Universidade Nova de Lisboa,Lisbon,Lisbon,Portugal,38.7222524,-9.1393366,Europe
40274796,2019,Diana Kopeva,University of National and World Economy,Sofia,Sofia City Province,Bulgaria,42.6513356,23.349001,Europe
40274796,2019,Lina Murauskaitė,Lithuanian Energy Institute,Kaunas,Kauno apskritis,Lithuania,54.8950028,23.9544126,Europe
96730587,2019,Alessio Mastrucci,International Institute for Applied Systems Analysis,,,,,,
96730587,2019,Edward Byers,International Institute for Applied Systems Analysis,,,,,,
96730587,2019,Shonali Pachauri,International Institute for Applied Systems Analysis,,,,,,
96730587,2019,Narasimha D. Rao,International Institute for Applied Systems Analysis,,,,,,
67651937,2019,Gary R. Watmough,Aarhus University,Aarhus,,Denmark,56.1659924,10.2000645,Europe
67651937,2019,Charlotte L.J. Marcinko,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413,Europe
67651937,2019,Clare Sullivan,University of Southampton,Southampton,England,United Kingdom,50.935742,-1.3966381,Europe
67651937,2019,Kevin Tschirhart,Earth Island Institute,,,,,,
67651937,2019,Patrick K. Mutuo,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
67651937,2019,Cheryl Palm,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
67651937,2019,Jens‐Christian Svenning,International Institute of Tropical Agriculture,,,,,,
7942573,2019,Brynne Keith-Jennings,Center on Budget and Policy Priorities,,,,,,
7942573,2019,Joseph Llobrera,Center on Budget and Policy Priorities,,,,,,
7942573,2019,Stacy Dean,Center on Budget and Policy Priorities,,,,,,
87292230,2019,Ana Pueyo,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492,Europe
87292230,2019,Mar Maestre,Institute of Development Studies,Falmer,England,United Kingdom,50.8659134,-0.0900488,Europe
40021416,2019,Joohyun Lee,Daeduk University,,,,,,
40021416,2019,Mardelle McCuskey Shepley,Cornell University,Ithaca,New York,United States,42.4534492,-76.4735027,North America
74580917,2019,Mingyue Liu,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
74580917,2019,Xiaolong Feng,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
74580917,2019,Sangui Wang,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
74580917,2019,Huanguang Qiu,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
86950593,2019,Maxensius Tri Sambodo,,,,,,,
86950593,2019,Rio Novandra,,,,,,,
10397942,2019,Frank Adusah‐Poku,Kobe University,Kobe,Hyogo,Japan,34.729178,135.2369732,Asia
10397942,2019,Kenji Takeuchi,Kobe University,Kobe,Hyogo,Japan,34.729178,135.2369732,Asia
3612101,2019,Rupali Khanna,Nanyang Technological University,Singapore,,Singapore,1.3483099,103.6831347,Asia
3612101,2019,Yanfei Li,Association of Southeast Asian Nations,,South Kalimantan,Indonesia,-2.2179704,115.66283,Asia
3612101,2019,Subodh G. Mhaisalkar,Nanyang Technological University,Singapore,,Singapore,1.3483099,103.6831347,Asia
3612101,2019,Mahesh Kumar,Nanyang Technological University,Singapore,,Singapore,1.3483099,103.6831347,Asia
3612101,2019,Lim Jia Liang,Nanyang Technological University,Singapore,,Singapore,1.3483099,103.6831347,Asia
68803616,2019,Celedonio B. Mendoza,San Beda University,Manila,Metro Manila,Philippines,14.5997811,120.992938,Asia
72204543,2019,Steven Si,University of Pennsylvania,Philadelphia,Pennsylvania,United States,39.9515013,-75.1910161,North America
72204543,2019,David Ahlström,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995,Asia
72204543,2019,Jiang Wei,Bloomsburg University,Bloomsburg,Pennsylvania,United States,41.0081119,-76.4472749,North America
72204543,2019,John B. Cullen,Chinese University of Hong Kong,,New Territories,Hong Kong,22.419625,114.2067606,Asia
12161517,2019,Martina Recalde,Agència de Salut Pública de Catalunya,,,,,,
12161517,2019,Andrés Peralta,Pompeu Fabra University,Barcelona,Catalunya,Spain,41.37896689999999,2.1797944,Europe
12161517,2019,Laura Oliveras,Agència de Salut Pública de Catalunya,,,,,,
12161517,2019,Sergio Tirado Herrero,Pompeu Fabra University,Barcelona,Catalunya,Spain,41.37896689999999,2.1797944,Europe
12161517,2019,Carme Borrell,Johns Hopkins University,Baltimore,Maryland,United States,39.3299013,-76.6205177,North America
12161517,2019,Laia Palència,Pompeu Fabra University,Barcelona,Catalunya,Spain,41.37896689999999,2.1797944,Europe
12161517,2019,Mercè Gotsens,Agència de Salut Pública de Catalunya,,,,,,
12161517,2019,Lucı́a Artazcoz,Universitat Autònoma de Barcelona,Bellaterra,Catalunya,Spain,41.5021421,2.1038536,Europe
12161517,2019,Marc Marí-Dell’Olmo,Agència de Salut Pública de Catalunya,,,,,,
41163475,2019,Jonathan Kimmitt,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608,Europe
41163475,2019,Pablo Muñoz,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
41163475,2019,Robert Newbery,Universidad del Desarrollo,,,,,,
22784492,2019,Sondès Kahouli,Laboratoire des Sciences de l'Environnement Marin,,,,,,
64160796,2019,Han Phoumin,Association of Southeast Asian Nations,,South Kalimantan,Indonesia,-2.2179704,115.66283,Asia
64160796,2019,Fukunari Kimura,Keio University,Minato City,Tokyo,Japan,35.6489596,139.7431687,Asia
98088246,2019,Noel Longhurst,Tyndall Centre,,,,,,
98088246,2019,Tom Hargreaves,University of East Anglia,Norwich,England,United Kingdom,52.6220523,1.2410838,Europe
3721656,2019,Sangeeta V. Sharma,Association of Southeast Asian Nations,,South Kalimantan,Indonesia,-2.2179704,115.66283,Asia
3721656,2019,Han Phoumin,Indira Gandhi Institute of Development Research,Mumbai,Maharashtra,India,19.166381,72.8779581,Asia
21633707,2019,Amelia N. Gibson,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134,North America
21633707,2019,John D. Martin,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134,North America
11301940,2019,Yang Zhou,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
11301940,2019,Yansui Liu,Institute of Geographic Sciences and Natural Resources Research,,,,,,
42812077,2019,Pintu Paul,Jawaharlal Nehru University,New Delhi,Delhi,India,28.5398035,77.1664047,Asia
36145788,2019,Gisela Robles Aguilar,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179,Europe
36145788,2019,Andy Sumner,King's College London,London,England,United Kingdom,51.5114864,-0.115997,Europe
36762467,2019,Yansui Liu,Institute of Geographic Sciences and Natural Resources Research,,,,,,
36762467,2019,Yongsheng Wang,Institute of Geographic Sciences and Natural Resources Research,,,,,,
92741795,2019,Rossella Calvi,Rice University,Houston,Texas,United States,29.7168363,-95.4035531,North America
78679835,2019,Gui Jin,Institute of Geographic Sciences and Natural Resources Research,,,,,,
78679835,2019,Baishu Guo,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
78679835,2019,Xiangzheng Deng,Central China Normal University,Wu Han Shi,Hu Bei Sheng,China,30.520095,114.358183,Asia
35017351,2019,Carlo Azzarri,International Food Policy Research Institute,,,,,,
35017351,2019,Sara Signorelli,Paris School of Economics,Paris,Île-de-France,France,48.82228,2.3308392,Europe
65566614,2019,Ana Horta,University of Lisbon,Lisboa,Lisboa,Portugal,38.7526578,-9.158245,Europe
65566614,2019,João Pedro Gouveia,Iscte – Instituto Universitário de Lisboa,Lisboa,Lisboa,Portugal,38.7478481,-9.1534317,Europe
65566614,2019,Luísa Schmidt,Universidade Nova de Lisboa,Lisbon,Lisbon,Portugal,38.7222524,-9.1393366,Europe
65566614,2019,João Carlos Sousa,Iscte – Instituto Universitário de Lisboa,Lisboa,Lisboa,Portugal,38.7478481,-9.1534317,Europe
65566614,2019,Pedro Palma,University of Lisbon,Lisboa,Lisboa,Portugal,38.7526578,-9.158245,Europe
65566614,2019,Sofia G. Simões,Iscte – Instituto Universitário de Lisboa,Lisboa,Lisboa,Portugal,38.7478481,-9.1534317,Europe
22199724,2019,Lorenza Campagnolo,CMCC Foundation - Euro-Mediterranean Center on Climate Change,,,,,,
22199724,2019,Marinella Davide,Fondazione Eni Enrico Mattei,Milano,Lombardia,Italy,45.4655365,9.171579200000002,Europe
47646696,2019,Trung Thành Nguyễn,Leibniz University Hannover,Hannover,Niedersachsen,Germany,52.3822216,9.7177805,Europe
47646696,2019,Thanh‐Tung Nguyen,Leibniz University Hannover,Hannover,Niedersachsen,Germany,52.3822216,9.7177805,Europe
47646696,2019,Viet‐Ngu Hoang,Queensland University of Technology,Brisbane City,Queensland,Australia,-27.4773131,153.0270449,Oceania
47646696,2019,Clevo Wilson,Queensland University of Technology,Brisbane City,Queensland,Australia,-27.4773131,153.0270449,Oceania
47646696,2019,Shunsuke Managi,Kyushu University,,,,,,
80733182,2019,Jian Li,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615,Asia
80733182,2019,Shi Zhi-le,Beijing Institute of Education,,Bei Jing Shi,China,39.9628217,116.3799909,Asia
80733182,2019,Eryong Xue,China Agricultural University,,Bei Jing Shi,China,40.004202,116.352988,Asia
70697414,2019,Bosede Comfort Olopade,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
70697414,2019,Henry Okodua,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
70697414,2019,Muyiwa Oladosun,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
70697414,2019,Abiola John Asaleye,Landmark University,Omu-Aran,Kwara,Nigeria,8.1226263,5.082785599999999,Africa
44159275,2019,Ellis Adjei Adams,Georgia State University,Atlanta,Georgia,United States,33.753068,-84.38528190000001,North America
44159275,2019,Justin Stoler,University of Miami,Coral Gables,Florida,United States,25.7173947,-80.2781262,North America
44159275,2019,Yenupini Joyce Adams,Kennesaw State University,Kennesaw,Georgia,United States,34.0380784,-84.5815717,North America
55003582,2019,Oludele Folarin,University of Ibadan,Ibadan,Oyo,Nigeria,7.3775507,3.9470625,Africa
55003582,2019,Oluwatosin Adeniyi,University of Ibadan,Ibadan,Oyo,Nigeria,7.3775507,3.9470625,Africa
64911949,2019,Haiyan Shan,Nanjing University of Information Science and Technology,Nanjing,Jiang Su Sheng,China,32.20541,118.726956,Asia
64911949,2019,Junliang Yang,Nanjing University of Information Science and Technology,Nanjing,Jiang Su Sheng,China,32.20541,118.726956,Asia
94438191,2019,Sören Groth,ILS – Research Institute for Regional and Urban Development,Dortmund,Nordrhein-Westfalen,Germany,51.5152298,7.471297,Europe
77694106,2019,Chu Chen,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022,Asia
77694106,2019,Jay Pan,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022,Asia
87345409,2019,Motoe Miyamoto,Forestry and Forest Products Research Institute,Tsukuba,Ibaraki,Japan,36.0110423,140.132324,Asia
44300875,2019,Jeong‐Kyun Choi,University of Nebraska–Lincoln,Lincoln,Nebraska,United States,40.8201966,-96.7004763,North America
44300875,2019,Dan Wang,University of Nebraska–Lincoln,Lincoln,Nebraska,United States,40.8201966,-96.7004763,North America
44300875,2019,Aurora P. Jackson,"University of California, Los Angeles",Los Angeles,California,United States,34.0699182,-118.4438495,North America
27661064,2019,Oluwayemisi Adebola Oyekunle,Tshwane University of Technology,Pretoria,Gauteng,South Africa,-25.7322075,28.1618717,Africa
27661064,2019,Swapan Kumar Patra,Tshwane University of Technology,Pretoria,Gauteng,South Africa,-25.7322075,28.1618717,Africa
27661064,2019,Mammo Muchie,Tshwane University of Technology,Pretoria,Gauteng,South Africa,-25.7322075,28.1618717,Africa
4861141,2019,David Taylor‐Robinson,University of Copenhagen,København,,Denmark,55.6802303,12.5724096,Europe
4861141,2019,Eric T C Lai,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
4861141,2019,Sophie Wickham,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
4861141,2019,Tanith C. Rose,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
4861141,2019,Paul Norman,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
4861141,2019,Clare Bambra,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328,Europe
4861141,2019,Margaret Whitehead,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608,Europe
4861141,2019,Ben Barr,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
38684508,2019,Milford Bateman,Juraj Dobrila University of Pula,Pula,Istarska županija,Croatia,44.86727140000001,13.8540277,Europe
38684508,2019,Maren Duvendack,Saint Mary's University,Halifax,Nova Scotia,Canada,44.6313301,-63.581457,North America
38684508,2019,Nicholas Loubere,St. Mary's University,San Antonio,Texas,United States,29.4522978,-98.5646836,North America
27777831,2019,Martin Ravallion,Georgetown University,Washington,District of Columbia,United States,38.9076089,-77.07225849999999,North America
27777831,2019,Shaohua Chen,World Bank Group,,,,,,
13548964,2019,Nick Bernards,University of Warwick,Coventry,England,United Kingdom,52.3792525,-1.5614704,Europe
96822172,2019,Wubneshe Dessalegn Biru,University of Hohenheim,Stuttgart,Baden-Württemberg,Germany,48.7108925,9.2119882,Europe
96822172,2019,Manfred Zeller,University of Hohenheim,Stuttgart,Baden-Württemberg,Germany,48.7108925,9.2119882,Europe
96822172,2019,Tim K. Loos,University of Hohenheim,Stuttgart,Baden-Württemberg,Germany,48.7108925,9.2119882,Europe
48677169,2019,Raúl Castaño-Rosa,Universidad de Sevilla,Sevilla,Andalucía,Spain,37.3807579,-5.9912307,Europe
48677169,2019,Jaime Solís-Guzmán,Universidad de Sevilla,Sevilla,Andalucía,Spain,37.3807579,-5.9912307,Europe
48677169,2019,Madelyn Marrero,Universidad de Sevilla,Sevilla,Andalucía,Spain,37.3807579,-5.9912307,Europe
71531976,2019,Zhijian Liu,North China Electric Power University,,Bei Jing Shi,China,40.0897592,116.3097968,Asia
71531976,2019,Di Wu,North China Electric Power University,,Bei Jing Shi,China,40.0897592,116.3097968,Asia
71531976,2019,Bao‐Jie He,UNSW Sydney,Sydney,New South Wales,Australia,-33.917347,151.2312675,Oceania
71531976,2019,Qiaomei Wang,North China Electric Power University,,Bei Jing Shi,China,40.0897592,116.3097968,Asia
71531976,2019,Hancheng Yu,China Academy of Building Research,,Bei Jing Shi,China,39.968355,116.412641,Asia
71531976,2019,Ma Wensheng,North China Electric Power University,,Bei Jing Shi,China,40.0897592,116.3097968,Asia
42649685,2019,David A. King,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306,North America
42649685,2019,Michael Smart,"Rutgers, The State University of New Jersey",New Brunswick,New Jersey,United States,40.4757766,-74.4289684,North America
42649685,2019,Michael Manville,"University of California, Los Angeles",Los Angeles,California,United States,34.0699182,-118.4438495,North America
30739057,2019,Maryla Maliszewska,World Bank Group,,,,,,
30739057,2019,Dominique van der Mensbrugghe,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999,North America
51161445,2019,Mingxing Chen,Institute of Geographic Sciences and Natural Resources Research,,,,,,
51161445,2019,Yuwen Sui,University of Chinese Academy of Sciences,,Beijing,China,40.408141,116.682386,Asia
