PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
24655807,2021,article,17,2,"['Petra Ahrens', 'Alexandra Scheele']",[],"[{'item': 34098159}, {'item': 44651603}, {'item': 93994608}, {'item': 18731901}, {'item': 97183995}, {'item': 84751520}, {'item': 88170640}, {'item': 63954410}, {'item': 15937053}, {'item': 50864422}, {'item': 66552644}, {'item': 79533814}, {'item': 90730026}, {'item': 51469868}, {'item': 97235253}, {'item': 64580300}, {'item': 19147903}, {'item': 93712098}, {'item': 4848333}, {'item': 61310177}, {'item': 91177462}, {'item': 61632165}, {'item': 68829553}, {'item': 15755776}, {'item': 92568726}, {'item': 80453420}]",Transparency (behavior),German,Politics,"[{'display_name': 'Gender equality', 'score': 0.71, 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.5276422864300883
42830320,2021,article,17,3,"['Yan Luo', 'Fei Guo', 'Ruilin Li']","['Tsinghua University', 'Tsinghua University', 'Tsinghua University']","[{'item': 69403457}, {'item': 63071779}, {'item': 17737052}, {'item': 76099986}, {'item': 63199726}, {'item': 27391612}, {'item': 4113733}, {'item': 27293196}, {'item': 31582315}, {'item': 94321997}, {'item': 15543301}, {'item': 25488153}, {'item': 64601220}, {'item': 40262008}, {'item': 6775996}, {'item': 20266289}, {'item': 53297}, {'item': 81359664}, {'item': 60142465}, {'item': 39250021}, {'item': 82620497}, {'item': 15849635}, {'item': 1864271}, {'item': 49567245}, {'item': 46003622}, {'item': 84496149}, {'item': 85017137}, {'item': 4202364}, {'item': 28560183}, {'item': 69821092}, {'item': 93875129}, {'item': 34957401}, {'item': 42014695}, {'item': 47191661}, {'item': 87535692}, {'item': 78906504}, {'item': 8816792}, {'item': 76983624}, {'item': 45403471}, {'item': 66980291}, {'item': 9165942}, {'item': 6387859}, {'item': 79899933}, {'item': 28357514}, {'item': 74018651}, {'item': 39678845}, {'item': 41892409}, {'item': 86609261}]",Inequality,China,Elite,"[{'display_name': 'Quality education', 'score': 0.5, 'id': 'https://metadata.un.org/sdg/4'}, {'display_name': 'Gender equality', 'score': 0.42, 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.587486453036598
67245647,2021,article,16,3,"['Marian Baird', 'Myra Hamilton', 'Andreea A. Constantin']","['University of Sydney', 'University of Sydney', 'University of Sydney']","[{'item': 35547510}, {'item': 23086963}, {'item': 43514726}, {'item': 54510937}, {'item': 73023677}, {'item': 34194118}, {'item': 46548868}, {'item': 86961834}, {'item': 11105944}, {'item': 3816985}, {'item': 32896590}, {'item': 93094077}, {'item': 3215822}, {'item': 89621439}, {'item': 97184482}, {'item': 1887414}, {'item': 49174670}, {'item': 15063430}, {'item': 99165415}, {'item': 69089058}, {'item': 54695174}]",Parental leave,Agency (philosophy),Typology,"[{'display_name': 'Gender equality', 'score': 0.77, 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.974561269366414
96748932,2021,article,16,1,['Ana Marija Sikirić'],['University of Rijeka'],"[{'item': 47829174}, {'item': 80256111}, {'item': 15056743}, {'item': 20177734}, {'item': 18768322}, {'item': 96019688}, {'item': 89333193}, {'item': 50473307}, {'item': 24909740}, {'item': 90961016}, {'item': 91387206}, {'item': 86134503}, {'item': 629884}, {'item': 61389114}, {'item': 33183991}, {'item': 65863293}, {'item': 72552459}, {'item': 3409017}, {'item': 62722072}, {'item': 16676248}, {'item': 88170640}, {'item': 5770872}, {'item': 70119147}, {'item': 45035347}, {'item': 27083705}, {'item': 20813362}]",Unpaid work,Demographic economics,Gender gap,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.69}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.5276422864300883
68057093,2021,article,16,4,"['Barkat Jamil', 'Shen Ya-ping', 'Nizam Ud Din', 'Shama Nazneen']","['Nankai University', 'Nankai University', 'Nankai University', 'Karakoram International University', 'Nankai University']","[{'item': 83825961}, {'item': 37850781}, {'item': 32036199}, {'item': 91549883}, {'item': 62934328}, {'item': 59631028}, {'item': 30247094}, {'item': 44665586}, {'item': 18136600}, {'item': 59212826}, {'item': 80283235}, {'item': 5139283}, {'item': 51509411}, {'item': 24682921}, {'item': 32128712}, {'item': 60375446}, {'item': 20524200}, {'item': 31027569}, {'item': 70613320}, {'item': 66474132}, {'item': 44980097}, {'item': 85080858}, {'item': 76556497}, {'item': 51297965}, {'item': 94108687}, {'item': 24193022}, {'item': 6591354}, {'item': 35218609}, {'item': 6182150}, {'item': 61210946}, {'item': 94146359}, {'item': 66834667}, {'item': 27183108}, {'item': 69804387}, {'item': 62554311}, {'item': 77357114}, {'item': 63623037}, {'item': 78745317}, {'item': 65118956}, {'item': 6930607}, {'item': 22312394}, {'item': 18515146}, {'item': 34892553}, {'item': 41460652}, {'item': 50150494}, {'item': 65539964}, {'item': 316513}, {'item': 11363869}, {'item': 53367290}, {'item': 37084546}, {'item': 45816612}, {'item': 83376894}, {'item': 31680818}, {'item': 46686814}, {'item': 18384139}, {'item': 26468097}, {'item': 95980473}, {'item': 19619591}, {'item': 7130711}, {'item': 28634741}, {'item': 94887957}]",Poverty,Corporate governance,Poverty reduction,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 770, 'currency': 'GBP', 'value_usd': 944, 'provenance': 'doaj'}",Missing,-4.099092532012514
93904031,2021,article,16,1,['Leire Gartzia'],['Universidad de Deusto'],"[{'item': 18142489}, {'item': 1520650}, {'item': 34927821}, {'item': 62180825}, {'item': 82230937}, {'item': 75464658}, {'item': 31534613}, {'item': 68700984}, {'item': 80103219}, {'item': 79176417}, {'item': 60463286}, {'item': 82506686}, {'item': 56351128}, {'item': 5142330}, {'item': 95424090}, {'item': 27136949}, {'item': 53553828}, {'item': 39726489}, {'item': 60751561}, {'item': 89437805}, {'item': 62169941}, {'item': 97295813}, {'item': 97053011}, {'item': 8499380}, {'item': 94872721}, {'item': 72941856}, {'item': 89262341}, {'item': 41243163}, {'item': 41032203}, {'item': 55633201}, {'item': 44889204}, {'item': 5762720}, {'item': 64912126}, {'item': 89936328}, {'item': 97393043}, {'item': 17518122}, {'item': 43780709}, {'item': 96113917}, {'item': 8026092}, {'item': 59145763}, {'item': 78675934}, {'item': 9839326}, {'item': 7862615}, {'item': 55748942}, {'item': 90374482}, {'item': 71827465}, {'item': 85851290}, {'item': 11355026}, {'item': 90643531}, {'item': 98870369}, {'item': 29762077}, {'item': 31851113}, {'item': 46360021}, {'item': 63896807}, {'item': 80009870}, {'item': 37745943}, {'item': 50616620}, {'item': 22856738}, {'item': 11285747}, {'item': 53776773}, {'item': 3232749}, {'item': 46779993}, {'item': 36176183}, {'item': 94055792}, {'item': 67546353}, {'item': 44006570}, {'item': 90926565}, {'item': 13855949}, {'item': 50987991}]",Statutory law,Public relations,Action (physics),"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.73}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-2.9443099718773498
43186290,2021,article,16,3,"['Henk Erik Meier', 'Mara Konjer', 'Jörg Krieger']","['University of Münster', 'University of Münster', 'Aarhus University']","[{'item': 38306928}, {'item': 10340221}, {'item': 3638594}, {'item': 59844038}, {'item': 25562721}, {'item': 43797035}, {'item': 86711539}, {'item': 63309696}, {'item': 57711712}, {'item': 78946930}, {'item': 18794561}, {'item': 5174698}, {'item': 62640112}, {'item': 75901150}, {'item': 27041838}, {'item': 58587962}, {'item': 292482}, {'item': 11192911}, {'item': 5347440}, {'item': 12640867}, {'item': 86720328}, {'item': 45751197}, {'item': 87581561}, {'item': 18013286}, {'item': 28163940}, {'item': 41964403}, {'item': 65864584}, {'item': 80387143}, {'item': 47676141}, {'item': 6772488}, {'item': 69653204}, {'item': 80076908}, {'item': 33097927}, {'item': 22839052}, {'item': 5804557}, {'item': 61464121}]",Elite,Gender equality,Political science,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1926, 'currency': 'EUR', 'value_usd': 2077, 'provenance': 'openapc'}",Missing,-5.177085533477888
60153809,2021,article,16,1,['Gill Kirton'],['Queen Mary University of London'],"[{'item': 71385940}, {'item': 79288165}, {'item': 44119883}, {'item': 56758399}, {'item': 71766816}, {'item': 48626528}, {'item': 76759331}, {'item': 59277382}, {'item': 42550608}, {'item': 13109568}, {'item': 42439471}, {'item': 22893801}, {'item': 35625901}, {'item': 88861888}, {'item': 22584400}, {'item': 41335120}, {'item': 26810892}, {'item': 53583667}, {'item': 11105944}, {'item': 66270294}, {'item': 62539530}, {'item': 57869493}, {'item': 78291608}, {'item': 8817758}, {'item': 54091464}, {'item': 54492193}, {'item': 5851255}, {'item': 1051088}, {'item': 14238182}, {'item': 82895220}, {'item': 1755358}, {'item': 15068911}, {'item': 27879166}, {'item': 74771122}, {'item': 46954818}, {'item': 38370875}, {'item': 58902313}]",Framing (construction),Solidarity,Gender mainstreaming,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.59}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.925139224889076
91437103,2021,article,16,2,"['Rashid A. Mushkani', 'Haruka Ono']","['Toyohashi University of Technology', 'Kabul University', 'Toyohashi University of Technology']","[{'item': 84054515}, {'item': 74574612}, {'item': 20783656}, {'item': 89314005}, {'item': 37190277}, {'item': 25310507}, {'item': 6117687}, {'item': 55917630}, {'item': 46029722}, {'item': 45373301}, {'item': 15540846}, {'item': 46073857}, {'item': 56466420}, {'item': 25203237}, {'item': 4164602}, {'item': 86986583}, {'item': 84783432}, {'item': 77641222}, {'item': 5051060}, {'item': 26023790}, {'item': 22400636}, {'item': 55542955}, {'item': 58369205}, {'item': 36607697}, {'item': 34924085}, {'item': 549698}, {'item': 11931808}, {'item': 38001281}, {'item': 4100471}, {'item': 77516181}, {'item': 92793509}, {'item': 16452129}, {'item': 7942332}, {'item': 20220309}, {'item': 17541658}, {'item': 38567694}, {'item': 10600371}, {'item': 24293383}, {'item': 55909405}, {'item': 44739610}, {'item': 35082943}, {'item': 83844744}, {'item': 8681323}, {'item': 47749442}, {'item': 93187639}, {'item': 70498879}, {'item': 22379253}, {'item': 50819636}, {'item': 36683849}, {'item': 7246362}, {'item': 64283401}, {'item': 43673025}, {'item': 15978444}, {'item': 77727048}, {'item': 9397097}, {'item': 77464340}, {'item': 25252833}, {'item': 57968441}, {'item': 53061268}, {'item': 59745672}, {'item': 93398290}, {'item': 38077684}, {'item': 60631271}, {'item': 14669442}, {'item': 56868280}, {'item': 32224059}, {'item': 67751880}, {'item': 99836535}, {'item': 47765624}, {'item': 90926565}, {'item': 46703550}, {'item': 94940063}, {'item': 5937258}, {'item': 21619786}]",Vitality,Context (archaeology),Geography,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.47}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3520, 'currency': 'USD', 'value_usd': 3520, 'provenance': 'doaj'}",Missing,-3.252390086945074
37734532,2021,article,15,1,['Carol T. Kulik'],['University of South Australia'],"[{'item': 91425969}, {'item': 14499520}, {'item': 54571664}, {'item': 94456049}, {'item': 26782658}, {'item': 73606979}, {'item': 83571599}, {'item': 77483477}, {'item': 74601361}, {'item': 23693441}, {'item': 97053011}, {'item': 40740831}, {'item': 93782671}, {'item': 81591877}, {'item': 42536248}, {'item': 21859443}, {'item': 54139550}, {'item': 7474582}, {'item': 37226019}, {'item': 48536702}, {'item': 25816694}, {'item': 2647743}, {'item': 24533725}, {'item': 80157295}, {'item': 93868656}, {'item': 35383491}, {'item': 8119695}, {'item': 79120889}, {'item': 87443374}, {'item': 93414920}, {'item': 4214325}, {'item': 54419844}, {'item': 41223338}, {'item': 76510386}, {'item': 87740392}, {'item': 64637047}, {'item': 16364605}, {'item': 97007970}, {'item': 51696845}, {'item': 1741169}, {'item': 49840066}, {'item': 57352737}, {'item': 70703973}, {'item': 46940772}, {'item': 469122}, {'item': 788292}, {'item': 33049634}, {'item': 99445023}, {'item': 13123832}, {'item': 90032895}, {'item': 84070830}, {'item': 97574283}, {'item': 82814521}, {'item': 6781810}, {'item': 66762037}, {'item': 22228743}, {'item': 65762920}, {'item': 97027512}, {'item': 76760461}, {'item': 87270016}, {'item': 18083111}, {'item': 56939076}, {'item': 54036500}]",Inequality,Gender inequality,Unintended consequences,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.3484629160392063
45984492,2021,article,15,2,"['Francesca Piccoli', 'Giulia Guidobaldi']",['University of Bern'],"[{'item': 19242890}, {'item': 90454057}, {'item': 25720258}, {'item': 33746365}, {'item': 78989741}, {'item': 64245078}, {'item': 51873159}, {'item': 87452697}, {'item': 94865697}, {'item': 10205970}, {'item': 38100768}, {'item': 35350863}]",Diversity (politics),Geology,Gender equality,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1250, 'currency': 'EUR', 'value_usd': 1348, 'provenance': 'doaj'}",Missing,-4.827291350631378
68878752,2021,article,15,1,['Daria Colella'],[],"[{'item': 99962326}, {'item': 9988770}, {'item': 47643485}, {'item': 60849174}, {'item': 60701339}, {'item': 66390860}, {'item': 44622809}, {'item': 50578619}, {'item': 72759344}, {'item': 16679356}, {'item': 89605817}, {'item': 17584383}, {'item': 23630550}, {'item': 22871481}, {'item': 60717219}, {'item': 78050336}, {'item': 97842174}, {'item': 1074079}, {'item': 872287}]",Gender studies,Sociology,Nationalism,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.77}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.084203919518763
8935769,2021,article,15,2,"['Sarah E. Baum', 'Anja Benshaul-Tolonen']","['Barnard College', 'Columbia University']","[{'item': 18004709}, {'item': 94127187}, {'item': 44523424}, {'item': 13532775}, {'item': 31500304}, {'item': 46384789}, {'item': 63042250}, {'item': 91964929}, {'item': 87214656}, {'item': 98029816}, {'item': 1491037}, {'item': 37105696}, {'item': 67312731}, {'item': 17305197}, {'item': 69420200}, {'item': 4997838}, {'item': 92978356}, {'item': 49833112}, {'item': 34252467}, {'item': 90701981}, {'item': 51497847}, {'item': 2141272}, {'item': 66227200}, {'item': 60063026}, {'item': 27684395}, {'item': 30968753}, {'item': 84403861}, {'item': 66613745}, {'item': 73076259}, {'item': 64198586}, {'item': 56923438}, {'item': 72042969}, {'item': 28615489}, {'item': 61970444}, {'item': 13733411}, {'item': 7612995}, {'item': 81257974}, {'item': 16437670}, {'item': 96588027}, {'item': 5282807}, {'item': 44777778}, {'item': 4648606}, {'item': 73137284}, {'item': 27275988}, {'item': 11856983}, {'item': 37654501}]",Gender inequality,Affect (linguistics),Gender equality,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.71}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.674456676916076
29794441,2021,article,15,4,"['Mariola Acosta', 'Margit van Wessel', 'Séverine van Bommel', 'Peter H. Feindt']","['Wageningen University & Research', 'International Institute of Tropical Agriculture', 'Bioversity International', 'Wageningen University & Research', 'Wageningen University & Research', 'University of Queensland', 'Agriculture and Food', 'Wageningen University & Research', 'Humboldt-Universität zu Berlin']","[{'item': 57220561}, {'item': 7633329}, {'item': 19305830}, {'item': 65285374}, {'item': 52828436}, {'item': 36642847}, {'item': 46061258}, {'item': 71480320}, {'item': 22226073}, {'item': 50035299}, {'item': 28417365}, {'item': 138729}, {'item': 83479764}, {'item': 69810967}, {'item': 30144650}, {'item': 8493705}, {'item': 88591499}, {'item': 67389823}, {'item': 14238182}, {'item': 24357807}, {'item': 19317239}, {'item': 69705610}, {'item': 77222810}, {'item': 96985755}, {'item': 90063948}, {'item': 67683652}, {'item': 11874672}, {'item': 45485641}, {'item': 95006421}, {'item': 78613711}, {'item': 31466471}, {'item': 19602031}, {'item': 87494667}, {'item': 88160254}, {'item': 37469143}, {'item': 24000350}, {'item': 77104529}, {'item': 53809031}, {'item': 64056198}, {'item': 1123118}, {'item': 1651617}, {'item': 64342816}, {'item': 38166851}, {'item': 17937097}, {'item': 53131053}, {'item': 95608957}, {'item': 37807643}, {'item': 32242289}, {'item': 48853140}, {'item': 44958177}, {'item': 30569972}, {'item': 89130766}]",Context (archaeology),Gender equality,Inequality,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.45}, {'display_name': 'Climate action', 'id': 'https://metadata.un.org/sdg/13', 'score': 0.43}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.379222281311815
32261271,2021,article,14,3,"['Amie Batson', 'Geeta Rao Gupta', 'Michèle Barry']","['Stanford University', 'United Nations Foundation', 'Center for Innovation', 'Stanford University']","[{'item': 50592139}, {'item': 22599481}, {'item': 77017974}, {'item': 97574283}]",Workforce,Diversity (politics),Public relations,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.79}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1365, 'currency': 'USD', 'value_usd': 1365, 'provenance': 'doaj'}",Missing,-3.650199973778091
49543302,2021,article,14,2,"['Anna Elomäki', 'Hanna Ylöstalo']","['Tampere University', 'University of Turku']","[{'item': 7633329}, {'item': 99173375}, {'item': 21879877}, {'item': 25902579}, {'item': 85170784}, {'item': 16020623}, {'item': 5777614}, {'item': 90727116}, {'item': 98758668}, {'item': 18638425}, {'item': 6168056}, {'item': 91393342}, {'item': 96389280}, {'item': 54222507}, {'item': 73775984}, {'item': 79371057}, {'item': 37913748}, {'item': 21116}, {'item': 28471420}, {'item': 88170640}, {'item': 39489318}, {'item': 58643785}, {'item': 39265154}, {'item': 86360771}, {'item': 60301516}, {'item': 60013497}, {'item': 98690527}, {'item': 86951567}, {'item': 9491760}, {'item': 63098192}, {'item': 37094155}, {'item': 35928419}, {'item': 94895339}, {'item': 83887273}, {'item': 91988157}, {'item': 82253314}, {'item': 86635232}, {'item': 84381791}, {'item': 94078573}, {'item': 19496081}, {'item': 950624}, {'item': 8138831}]",Corporate governance,Gender equality,Denial,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.78}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.676369789801496
51433835,2021,article,14,1,['Manuela Tomei'],[],"[{'item': 1927074}, {'item': 14400244}, {'item': 68516957}, {'item': 71133936}, {'item': 34442830}, {'item': 60786980}, {'item': 71045229}, {'item': 48017313}, {'item': 58860560}, {'item': 90926565}]",Blessing,Curse,Social policy,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.4879691869311595
31040945,2021,article,14,2,"['Melanie McCarry', 'Cassandra Jones']","['University of Strathclyde', 'University of Winchester']","[{'item': 78809251}, {'item': 62131970}, {'item': 49425396}, {'item': 93284553}, {'item': 18087167}, {'item': 72506347}, {'item': 81109141}, {'item': 64353198}, {'item': 71384219}, {'item': 24774836}, {'item': 1198286}, {'item': 5667235}, {'item': 15583593}, {'item': 92812476}, {'item': 89836086}, {'item': 91706430}, {'item': 76240307}, {'item': 13112847}, {'item': 5795441}, {'item': 72922636}, {'item': 37364248}, {'item': 75052762}, {'item': 7313683}, {'item': 22286057}, {'item': 60588436}, {'item': 35474495}, {'item': 41186395}, {'item': 33466100}, {'item': 78452697}, {'item': 99311996}, {'item': 52930685}, {'item': 89371916}, {'item': 56380056}, {'item': 87451267}, {'item': 52718374}, {'item': 6185305}, {'item': 69095734}, {'item': 32644437}, {'item': 22895942}]",Harassment,Inequality,Focus group,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.78}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.284219481708478
51278115,2021,book-chapter,14,2,"['Anne Laure Humbert', 'Agnès Hubert']",[],"[{'item': 59532725}, {'item': 19500856}, {'item': 47641962}, {'item': 59597583}, {'item': 85341232}, {'item': 59224636}, {'item': 99835209}, {'item': 1866340}, {'item': 24507433}, {'item': 15415740}, {'item': 58819047}, {'item': 58793602}, {'item': 75627232}, {'item': 83639014}, {'item': 42628637}, {'item': 29679806}, {'item': 50682704}, {'item': 51461938}, {'item': 80726607}, {'item': 26700846}, {'item': 48672599}, {'item': 88111336}, {'item': 47186854}, {'item': 96803914}, {'item': 89767527}, {'item': 8038592}, {'item': 55451043}, {'item': 58701087}, {'item': 41971669}, {'item': 64827454}, {'item': 62057218}, {'item': 71557717}, {'item': 18377249}, {'item': 90220101}, {'item': 29756588}, {'item': 29509150}, {'item': 44296062}, {'item': 30058731}, {'item': 76887888}, {'item': 53421512}, {'item': 24037358}, {'item': 96391838}, {'item': 29802028}, {'item': 14238182}, {'item': 99530884}, {'item': 24188250}, {'item': 31711390}, {'item': 31863938}, {'item': 36533482}, {'item': 31986336}, {'item': 9361129}, {'item': 32501512}, {'item': 76940162}, {'item': 7699207}, {'item': 43743224}, {'item': 760005}, {'item': 90926565}, {'item': 51477928}, {'item': 43836035}, {'item': 80619891}]",Gender mainstreaming,Gender equality,Index (typography),"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.622995554150746
31411728,2021,article,14,3,"['Jess MacArthur', 'Naomi Carrard', 'Juliet Willetts']","['University of Technology Sydney', 'University of Technology Sydney', 'University of Technology Sydney']","[{'item': 1521289}, {'item': 92240251}, {'item': 39281155}, {'item': 58175502}, {'item': 5255141}, {'item': 12181133}, {'item': 64809800}, {'item': 82982987}, {'item': 35343937}, {'item': 61576208}, {'item': 8055746}, {'item': 85942858}, {'item': 27210670}, {'item': 80440522}, {'item': 65472328}, {'item': 31253810}, {'item': 78732563}, {'item': 63831601}, {'item': 90004187}, {'item': 86237321}, {'item': 29204981}, {'item': 4217865}, {'item': 96079894}, {'item': 9839475}, {'item': 59317250}, {'item': 38369424}, {'item': 26844126}, {'item': 80576768}, {'item': 97334686}, {'item': 89513547}, {'item': 97214448}, {'item': 64557544}, {'item': 26797135}, {'item': 63314504}, {'item': 43936903}, {'item': 2752800}, {'item': 4983972}, {'item': 44502127}, {'item': 37814208}, {'item': 78041427}, {'item': 70187654}, {'item': 67499344}, {'item': 5709430}, {'item': 42586199}, {'item': 27566140}, {'item': 57464198}, {'item': 3667009}, {'item': 33019112}, {'item': 58737229}, {'item': 53658632}, {'item': 28162854}, {'item': 42513329}, {'item': 25484701}, {'item': 77441048}, {'item': 37957193}, {'item': 51430143}, {'item': 43351156}, {'item': 65055336}, {'item': 82541249}, {'item': 88046664}, {'item': 96028874}, {'item': 39455032}, {'item': 21082368}, {'item': 255894}, {'item': 10612776}, {'item': 59185090}, {'item': 94253302}, {'item': 31601692}, {'item': 46319753}, {'item': 34942415}, {'item': 72990283}, {'item': 97916265}, {'item': 46439429}, {'item': 73065007}, {'item': 97062}, {'item': 55966287}, {'item': 43704383}, {'item': 19004128}, {'item': 8914314}, {'item': 36563133}, {'item': 69293432}, {'item': 81109024}, {'item': 30694468}, {'item': 82504066}, {'item': 47188256}]",Transformative learning,Empowerment,Sociology,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.73}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.3597966323202
60830115,2021,article,13,1,['Mahalia Jackman'],['University of the West Indies'],"[{'item': 17815748}, {'item': 30157710}, {'item': 80470617}, {'item': 92800217}, {'item': 73053142}, {'item': 1743692}, {'item': 60979912}, {'item': 68764627}, {'item': 84330874}, {'item': 29457061}, {'item': 71129823}, {'item': 98533502}, {'item': 42456797}, {'item': 83608943}, {'item': 63834919}, {'item': 22442654}, {'item': 13544880}, {'item': 87828118}, {'item': 74502433}, {'item': 29986806}, {'item': 15513637}, {'item': 18708358}, {'item': 78834270}, {'item': 46322653}, {'item': 8366636}, {'item': 14283343}, {'item': 23947607}, {'item': 58322906}, {'item': 2777612}, {'item': 72787872}, {'item': 42314473}, {'item': 3303208}, {'item': 82856577}, {'item': 48601639}, {'item': 47260816}, {'item': 90603044}, {'item': 38375988}, {'item': 35923624}, {'item': 22951651}, {'item': 6552093}, {'item': 6243233}, {'item': 8315416}, {'item': 80790727}, {'item': 37060269}, {'item': 23650000}, {'item': 24518924}, {'item': 26745109}, {'item': 44257591}, {'item': 1865676}, {'item': 48858374}, {'item': 40231266}, {'item': 88180088}, {'item': 40947393}, {'item': 99265131}, {'item': 35687573}, {'item': 87370699}, {'item': 93005200}, {'item': 61072436}, {'item': 29104297}, {'item': 63107857}, {'item': 71792151}, {'item': 48328836}, {'item': 20161091}, {'item': 31721405}, {'item': 99978763}]",Gender equality,Tourism,Panel data,"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.62}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.4085867964896317
69322174,2021,review,13,9,"['Nooshin Beygui', 'Disha Bahl', 'Christina Mansour', 'Erin D. Michos', 'Poonam Velagapudi', 'Julia Grapsa', 'Andrew D. Choi', 'Srihari S. Naidu', 'Purvi Parwani']","['Central Michigan University', ""St. George's University"", 'Loma Linda University', 'Johns Hopkins Medicine', 'Johns Hopkins University', 'University of Nebraska Medical Center', ""St Thomas' Hospital"", 'George Washington University', 'Westchester Medical Center', 'Loma Linda University']","[{'item': 40493764}, {'item': 41082616}, {'item': 9093386}, {'item': 53165979}, {'item': 5802963}, {'item': 27614143}, {'item': 93760606}, {'item': 49842726}, {'item': 4276788}, {'item': 55470987}, {'item': 75640233}, {'item': 7911241}, {'item': 59558686}, {'item': 97851362}, {'item': 53609525}, {'item': 91640581}, {'item': 85300585}, {'item': 57302415}, {'item': 43183088}, {'item': 40384528}, {'item': 27202958}, {'item': 16708462}, {'item': 88303625}, {'item': 82898160}, {'item': 78733765}, {'item': 56841510}, {'item': 99045328}, {'item': 24977442}, {'item': 29723627}]",Gender equity,Gender equality,Equity (law),"[{'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2100, 'currency': 'USD', 'value_usd': 2100, 'provenance': 'doaj'}",Missing,-5.623372636106307
